Date,ADBE,AMZN,AVGO,CAT,COST,JPM,LLY,MA,MSFT,NVDA,UNH,XOM,total
2022-01-11,0.16648503,0.16963755,0.11024098,0.24800348,0.23706074,0.21566328,0.32094163,0.23672786,0.3630982,0.045281872,0.0072440756,-0.10831091,10.422975
2022-01-12,0.16470306,0.16840635,0.10845871,0.24628964,0.23681241,0.21366385,0.3184983,0.23448546,0.3606093,0.04482319,0.00739538,-0.11016603,12.3441515
2022-01-13,0.16828535,0.17087735,0.11214006,0.24993378,0.23717816,0.21794164,0.32352495,0.23914328,0.3657288,0.045751743,0.0072035035,-0.1059464,24.153406
2022-01-14,0.16515788,0.16876543,0.10886788,0.24674821,0.23700531,0.21419463,0.3191759,0.2350604,0.36130017,0.04497903,0.007372833,-0.10981941,21.036709
2022-01-18,0.16447438,0.16834034,0.108401,0.24624422,0.2367266,0.21363893,0.31833616,0.23436284,0.36045432,0.044808064,0.00747355,-0.1100056,4.3855247
2022-01-19,0.1602881,0.16535534,0.104225256,0.2419253,0.23610404,0.2086207,0.31240594,0.22891927,0.3543741,0.04371521,0.007538344,-0.11463195,25.920319
2022-01-20,0.15348493,0.16059941,0.0972255,0.2349279,0.23538002,0.20045742,0.30281907,0.22003365,0.3445847,0.041963816,0.0077885697,-0.12260135,44.939144
2022-01-21,0.14814362,0.15680672,0.09181839,0.22944883,0.23459949,0.1940656,0.29521853,0.21310604,0.33685058,0.04056491,0.007960371,-0.12863359,35.61793
2022-01-24,0.1442059,0.15395422,0.08737889,0.2250959,0.2344233,0.1889373,0.28941393,0.20770311,0.33096677,0.03956154,0.008035584,-0.13416661,27.894997
2022-01-25,0.14564918,0.15483569,0.088737726,0.22634962,0.23462027,0.19035017,0.29125553,0.209376,0.3328044,0.039961085,0.0077177985,-0.13285267,12.458282
2022-01-26,0.1323099,0.14559658,0.07480454,0.21256658,0.23331691,0.17433164,0.27235836,0.19203998,0.31370288,0.036553346,0.008422109,-0.14882253,96.06894
2022-01-27,0.12846142,0.14294337,0.07089025,0.20865685,0.23279859,0.16980085,0.26692355,0.18711133,0.30822903,0.035521887,0.008665002,-0.1532057,29.581928
2022-01-28,0.119727835,0.13679817,0.062069893,0.19965743,0.23157144,0.15939707,0.25450772,0.17583519,0.29566467,0.033278245,0.008975583,-0.16307616,65.604485
2022-01-31,0.12777378,0.14237371,0.070273936,0.20792744,0.23251499,0.16891384,0.26583707,0.18622345,0.3071198,0.035381727,0.0084828315,-0.15378852,66.27328
2022-02-01,0.1315146,0.14503755,0.07416367,0.2118921,0.23296377,0.17350468,0.2712292,0.19115454,0.31257796,0.03635504,0.008382856,-0.14928703,28.461468
2022-02-02,0.13469806,0.14733301,0.0774011,0.21524388,0.23348054,0.17737138,0.27582985,0.19530492,0.31724122,0.03721683,0.008318792,-0.14566532,23.320807
2022-02-03,0.1348321,0.1474999,0.07774068,0.21557266,0.23337848,0.17780796,0.27618563,0.19566466,0.31759727,0.03724091,0.008409928,-0.14495721,3.165859
2022-02-04,0.12938194,0.1435865,0.07205825,0.2097767,0.23270252,0.17109293,0.26830965,0.18847536,0.30960405,0.03580941,0.008515227,-0.15149209,39.406525
2022-02-07,0.12886937,0.14329384,0.07152055,0.20931998,0.23273121,0.17059639,0.2676878,0.18787509,0.3089772,0.035675652,0.008652491,-0.1520445,4.969329
2022-02-08,0.12826288,0.14289677,0.0708452,0.20868167,0.23273481,0.16985467,0.26683658,0.18707876,0.3081258,0.035514392,0.008705097,-0.15288065,5.0606194
2022-02-09,0.12762105,0.14249685,0.0702098,0.20806402,0.23270902,0.16917965,0.26600847,0.18629496,0.3072844,0.03535005,0.008821207,-0.15356264,5.6266365
2022-02-10,0.13223232,0.14578052,0.07500666,0.21292761,0.23326789,0.17482626,0.272646,0.19236018,0.31400877,0.03654932,0.008702676,-0.14805613,34.9265
2022-02-11,0.12843053,0.14304678,0.07098284,0.208855,0.23283008,0.17008853,0.26711822,0.1873096,0.30841345,0.035535995,0.008798142,-0.1527836,28.422678
2022-02-14,0.12502865,0.14062947,0.0672509,0.20517126,0.23258884,0.16577572,0.26215494,0.18272728,0.30341431,0.034624573,0.008930382,-0.15735957,26.987516
2022-02-15,0.12334974,0.13948849,0.06572076,0.20360914,0.23218974,0.16400898,0.2598806,0.1807189,0.30111426,0.034163456,0.009100738,-0.1587583,13.281083
2022-02-16,0.13296181,0.14626189,0.07581028,0.21371529,0.23315738,0.17571464,0.2736245,0.19334298,0.31502885,0.03664466,0.008710959,-0.1470755,76.31758
2022-02-17,0.12588412,0.14137638,0.06879761,0.20661113,0.2320843,0.16755101,0.26372576,0.18438034,0.30501527,0.03480794,0.009155187,-0.1546236,53.01986
2022-02-18,0.11842517,0.1359749,0.060882322,0.19848612,0.23133922,0.15814558,0.25285614,0.17437354,0.29397708,0.032873597,0.009188564,-0.16407253,56.31848
2022-02-22,0.11751363,0.13531958,0.059928276,0.1975294,0.23122953,0.15702625,0.2515419,0.17317224,0.29264557,0.032641053,0.009206201,-0.16517128,7.286519
2022-02-23,0.115062624,0.13353114,0.057579823,0.19501314,0.23069984,0.1541548,0.24804546,0.17004237,0.2890815,0.031987693,0.009249135,-0.16762021,19.023645
2022-02-24,0.10900592,0.12914002,0.05139382,0.18858713,0.22982982,0.14672217,0.2392763,0.1620664,0.28018954,0.03044757,0.00929385,-0.1747791,48.660366
2022-02-25,0.12683102,0.14171235,0.06960033,0.20707539,0.2321275,0.16809696,0.26466382,0.18522538,0.30587107,0.035028446,0.0086078225,-0.15402971,155.24895
2022-02-28,0.12515865,0.1406606,0.06816742,0.2056061,0.23177491,0.16645873,0.26251537,0.18329991,0.3036952,0.0346075,0.008820753,-0.15523674,12.977242
2022-03-01,0.12810746,0.14284831,0.07104996,0.20871028,0.23240778,0.17001778,0.26680195,0.18712753,0.3080637,0.035392944,0.008823925,-0.1521389,21.52151
2022-03-02,0.12651375,0.14162092,0.069358185,0.20692787,0.23215823,0.16794452,0.26440442,0.18495038,0.30561653,0.03496428,0.008774086,-0.15412478,12.602931
2022-03-03,0.13522944,0.14796573,0.078224644,0.21610337,0.23354559,0.17853734,0.27699265,0.196339,0.3184234,0.037244994,0.008639545,-0.14424866,65.065315
2022-03-04,0.13546684,0.14815313,0.078441344,0.21634394,0.23360093,0.17880788,0.27732486,0.19664201,0.3187772,0.03729541,0.008657078,-0.14407015,1.7132223
2022-03-07,0.14251767,0.15303695,0.085568465,0.22347966,0.23450989,0.18703505,0.28720617,0.20564324,0.32879156,0.039090812,0.008251659,-0.13627072,52.06856
2022-03-08,0.14035945,0.15152805,0.08333067,0.22122422,0.23427577,0.18441537,0.28412786,0.20281415,0.32567376,0.038552355,0.008337543,-0.1388187,15.309119
2022-03-09,0.14815164,0.15702917,0.09129442,0.22928643,0.23527963,0.1937303,0.29519576,0.21288627,0.33691993,0.040540315,0.00807974,-0.12996261,54.805737
2022-03-10,0.15478823,0.16167562,0.09800905,0.2360585,0.23622034,0.20160335,0.304583,0.22144553,0.34644765,0.042311717,0.007759086,-0.12248352,46.33215
2022-03-11,0.15348795,0.1607836,0.09661965,0.23469424,0.23608792,0.19999054,0.3027054,0.21972513,0.34456605,0.041950636,0.007842443,-0.12417851,9.491378
2022-03-14,0.15250893,0.16007687,0.09553918,0.23362026,0.23598818,0.19870532,0.301243,0.21837537,0.34309423,0.041673534,0.0078849895,-0.12556434,7.181793
2022-03-15,0.15170483,0.15946461,0.09482351,0.23280054,0.23571071,0.19775292,0.30006215,0.2173549,0.34188843,0.04144778,0.007864439,-0.12626457,5.177331
2022-03-16,0.16748533,0.17033838,0.11070081,0.24866378,0.23771067,0.2162461,0.32209012,0.23762223,0.3643068,0.04557207,0.006996383,-0.10859327,109.18596
2022-03-17,0.16806571,0.17070319,0.11152896,0.24932635,0.23744169,0.21706104,0.32288945,0.2384951,0.36512876,0.0456814,0.006962343,-0.107373096,4.7564325
2022-03-18,0.17143035,0.17300577,0.114909686,0.25263882,0.237812,0.22092345,0.32751018,0.2427744,0.36985278,0.046534307,0.006759356,-0.10369137,22.376705
2022-03-21,0.18473932,0.18190415,0.12851287,0.2658711,0.23895018,0.23639229,0.34580606,0.25980446,0.38846433,0.049954586,0.0058560027,-0.08843807,90.521225
2022-03-22,0.18438378,0.18168046,0.12818386,0.26549903,0.23885688,0.23597723,0.34529793,0.25936592,0.3879667,0.04983156,0.005907054,-0.088797845,2.8947294
2022-03-23,0.18684638,0.18326934,0.1306662,0.2678574,0.23903747,0.23874259,0.34859955,0.2624514,0.39132237,0.05045485,0.005696495,-0.086094774,17.152554
2022-03-24,0.18526146,0.18216516,0.12874217,0.266016,0.23912448,0.23652068,0.346227,0.26016673,0.3889224,0.050004806,0.0057340832,-0.0887714,11.402899
2022-03-25,0.19357747,0.1876968,0.13741615,0.27453253,0.23960005,0.24662337,0.35783094,0.27111828,0.40072107,0.05199616,0.005398757,-0.07845109,53.985317
2022-03-28,0.18726471,0.18347937,0.13074249,0.26802242,0.23912297,0.23887646,0.34889597,0.26274973,0.3917144,0.05039143,0.005836294,-0.086585455,45.466866
2022-03-29,0.19117603,0.18607686,0.13466245,0.27195576,0.23956642,0.24354348,0.3543529,0.2678125,0.39724588,0.05137259,0.0056721875,-0.08210775,24.94263
2022-03-30,0.19636561,0.18946433,0.13988928,0.27711484,0.24004427,0.24965152,0.3615108,0.274504,0.40449154,0.052629005,0.005348048,-0.076104134,34.83559
2022-03-31,0.19535069,0.18877892,0.13877872,0.27599475,0.23999077,0.24832273,0.36002636,0.27310354,0.40300006,0.05235998,0.005405166,-0.07755782,7.410097
2022-04-01,0.19773772,0.19035073,0.14089581,0.2782366,0.24051772,0.25089803,0.36324525,0.2759995,0.4062692,0.05295221,0.0052510565,-0.07551919,15.0254135
2022-04-04,0.19585596,0.18900226,0.13909663,0.27626505,0.24007386,0.24858493,0.36050135,0.27354002,0.40348208,0.052443784,0.0052519506,-0.0775176,10.708022
2022-04-05,0.19697654,0.18977024,0.14014105,0.27735174,0.24028109,0.24987093,0.3620476,0.27494913,0.4050702,0.05270617,0.0052730246,-0.076480806,6.303072
2022-04-06,0.19171059,0.18611567,0.13481668,0.27181646,0.23957948,0.24334997,0.35450262,0.2679676,0.39739168,0.05136634,0.005369221,-0.08276349,32.395847
2022-04-07,0.19838084,0.1905412,0.14109854,0.2782343,0.24063483,0.25082025,0.3635683,0.27630055,0.40662628,0.052954867,0.0049698045,-0.076187626,42.855793
2022-04-08,0.19956398,0.19133292,0.14190608,0.27918544,0.24112289,0.2518495,0.3650558,0.27755892,0.40816677,0.05323833,0.004914905,-0.07587367,5.8347044
2022-04-11,0.19654958,0.1893085,0.13862313,0.27593967,0.24097496,0.2479347,0.36068124,0.27343887,0.40376425,0.052465674,0.005050714,-0.08014978,21.27205
2022-04-12,0.19412135,0.18755387,0.13575862,0.27304354,0.24100846,0.24443498,0.3569715,0.2698599,0.39998502,0.05184129,0.004986669,-0.084181495,17.465454
2022-04-13,0.1941271,0.1875901,0.1353749,0.27283052,0.24138029,0.24409392,0.3568377,0.269612,0.3998971,0.051827874,0.005033928,-0.08523773,3.0563772
2022-04-14,0.19667414,0.18928267,0.13782501,0.27533156,0.24165797,0.24698272,0.3602699,0.2728368,0.40343362,0.05241353,0.0049644588,-0.082678154,14.794577
2022-04-18,0.19698785,0.18948434,0.1378645,0.2754425,0.24191049,0.24705055,0.36055297,0.27302843,0.40375793,0.052458424,0.0049703335,-0.083152674,1.4740705
2022-04-19,0.19636469,0.18907525,0.13687949,0.27457017,0.24218915,0.24594936,0.35953236,0.27196318,0.40274805,0.052311648,0.004969706,-0.084840745,5.3702173
2022-04-20,0.19978821,0.19137365,0.14028034,0.27802747,0.242568,0.25000948,0.36427993,0.27639595,0.40759516,0.053148538,0.004847166,-0.080991626,21.266329
2022-04-21,0.20126654,0.19235991,0.14163174,0.27941936,0.24290876,0.25166333,0.36631888,0.2781919,0.40965468,0.053527974,0.004797182,-0.07959124,8.710241
2022-04-22,0.2018291,0.19260614,0.14208582,0.27980337,0.24297799,0.2521087,0.36695313,0.27873743,0.41025966,0.053642318,0.0046694083,-0.079194576,4.96344
2022-04-25,0.19893932,0.1904143,0.13892719,0.27642924,0.2426296,0.24804744,0.36250412,0.27463886,0.4056952,0.05287632,0.0043696193,-0.08335818,24.654114
2022-04-26,0.20192036,0.19240887,0.14188184,0.2794573,0.24316938,0.25170386,0.3667963,0.27844986,0.40999055,0.053676724,0.004365892,-0.07984392,16.909998
2022-04-27,0.19594544,0.1882673,0.13557558,0.27304617,0.24255623,0.24400428,0.35807937,0.27040428,0.401164,0.052145593,0.0043256124,-0.08779706,36.316288
2022-04-28,0.1987479,0.19033091,0.1383722,0.27608335,0.24299918,0.24753001,0.36213744,0.27417305,0.40536493,0.0528632,0.0044100573,-0.08458838,17.886257
2022-04-29,0.21198052,0.19914046,0.15172413,0.28955662,0.24500062,0.26384026,0.3811307,0.2912129,0.42436612,0.05634672,0.0041795587,-0.06821337,80.55079
2022-05-02,0.20160276,0.19209532,0.1410807,0.2787697,0.24348284,0.2507354,0.36604244,0.27763277,0.4092366,0.053593602,0.004188654,-0.08149134,61.516476
2022-05-03,0.20252015,0.19276594,0.14199011,0.27974102,0.24367099,0.2518965,0.36739808,0.27884346,0.4106173,0.053814642,0.0042637372,-0.08044485,6.970483
2022-05-04,0.19585317,0.18833254,0.13516596,0.27292123,0.24287601,0.2437022,0.35790312,0.2701562,0.40107363,0.052098334,0.004488717,-0.08873421,43.209503
2022-05-05,0.20586419,0.19515456,0.14533445,0.2832709,0.24426158,0.2561117,0.37227958,0.2832405,0.41558886,0.05466521,0.0044219336,-0.076477766,58.418053
2022-05-06,0.19622597,0.1884121,0.1354127,0.2730087,0.24283695,0.24377513,0.35814935,0.27041015,0.40130454,0.052121762,0.0042661866,-0.088739336,59.956814
2022-05-09,0.19188206,0.18550228,0.13097668,0.2685635,0.24238855,0.23850179,0.3520258,0.26471356,0.39510763,0.05104451,0.0044587003,-0.09395389,28.826363
2022-05-10,0.18213068,0.17858702,0.120814666,0.25834495,0.2413359,0.22649387,0.33808333,0.25183693,0.3808903,0.04846477,0.004606842,-0.10573968,59.186363
2022-05-11,0.1791445,0.17658646,0.11776723,0.2553735,0.2410594,0.22299758,0.33395213,0.24801329,0.3766986,0.047686588,0.0047801537,-0.10917565,20.548552
2022-05-12,0.17073424,0.17086656,0.10900464,0.24672136,0.24029763,0.21288866,0.32210153,0.23711045,0.36473984,0.045488376,0.0051796427,-0.119257115,56.932068
2022-05-13,0.16628473,0.16778237,0.10425265,0.24201548,0.2399707,0.2073878,0.31572843,0.23124583,0.35831916,0.044337504,0.0053150533,-0.12488099,29.470295
2022-05-16,0.16942951,0.17005946,0.10756471,0.24547234,0.24028571,0.21137571,0.32030833,0.23545387,0.36297452,0.045159474,0.005379039,-0.12099339,20.64823
2022-05-17,0.17127973,0.17127459,0.10962327,0.24734086,0.24020006,0.21356905,0.3228324,0.23788278,0.36553448,0.04558545,0.0051645814,-0.118480176,15.087027
2022-05-18,0.17234221,0.17217688,0.11090855,0.24874702,0.24029185,0.21516463,0.32456172,0.23945847,0.36729145,0.045908153,0.0053615766,-0.11686036,11.241555
2022-05-19,0.17173183,0.17130822,0.110407874,0.2476148,0.23964821,0.21390477,0.3231755,0.23836696,0.36581397,0.04567144,0.0047939243,-0.117442645,15.505189
2022-05-20,0.17161739,0.1712417,0.11029804,0.24749938,0.23961063,0.21375155,0.32299668,0.23822024,0.36564523,0.045630716,0.0047689164,-0.11756447,1.2164533
2022-05-23,0.1714613,0.17104551,0.11032919,0.24733925,0.23927438,0.21359393,0.32270616,0.2380696,0.3653353,0.045562852,0.004656478,-0.117288455,3.4917176
2022-05-24,0.17282782,0.17220129,0.11195553,0.24912858,0.23941885,0.21566615,0.32494038,0.24012733,0.36761755,0.045979004,0.0048560826,-0.11514495,13.90965
2022-05-25,0.16430661,0.16652426,0.10295522,0.2404652,0.23890452,0.20555803,0.31307158,0.22915795,0.3556798,0.043792013,0.0054231538,-0.12548378,61.5267
2022-05-26,0.16570827,0.16765416,0.10450962,0.24217308,0.23905565,0.20752317,0.3152488,0.23115867,0.3579104,0.04416,0.0055866158,-0.12353782,12.371737
2022-05-27,0.17023781,0.17075834,0.10951466,0.24701771,0.23908824,0.21315777,0.32167423,0.23719534,0.3644098,0.045274276,0.005426093,-0.11746737,30.879414
2022-05-31,0.17966488,0.17728458,0.119107336,0.2566221,0.24016617,0.2244069,0.33492666,0.24941468,0.37790036,0.047701206,0.00511369,-0.106653534,61.03235
2022-06-01,0.18167736,0.17854573,0.12157704,0.2587397,0.23979057,0.22698277,0.3377111,0.25219554,0.38070542,0.048157472,0.004894386,-0.10328992,17.121864
2022-06-02,0.17496741,0.17410624,0.11473089,0.25212267,0.23925267,0.21924797,0.3285312,0.24365121,0.37138975,0.0464446,0.005454245,-0.11100088,49.014496
2022-06-03,0.1901389,0.18440552,0.13037321,0.2673976,0.24063082,0.2372267,0.34967047,0.26325285,0.39287347,0.050351765,0.004597294,-0.09315127,103.524086
2022-06-06,0.18009426,0.17770557,0.12000039,0.25743076,0.23987181,0.22548622,0.3358311,0.250368,0.3788272,0.047792923,0.005324091,-0.10495801,71.85767
2022-06-07,0.1826132,0.17946605,0.1226439,0.2600364,0.24007648,0.22855785,0.33939028,0.25370172,0.3824634,0.048445605,0.0052052634,-0.10184987,16.962034
2022-06-08,0.18856442,0.18351017,0.1288119,0.26604304,0.24059053,0.23564646,0.34769917,0.2614138,0.39090902,0.049977142,0.0048931027,-0.094785504,39.957653
2022-06-09,0.18520123,0.18126078,0.1254429,0.26274115,0.2402157,0.23181832,0.3430977,0.25716963,0.38623768,0.049093455,0.005191135,-0.098497845,24.563778
2022-06-10,0.18064377,0.17807157,0.12060158,0.25796783,0.23994608,0.22621882,0.33666444,0.25111577,0.3796376,0.04794291,0.005300478,-0.10418328,28.584057
2022-06-13,0.1764858,0.17514314,0.11609675,0.25358254,0.23972125,0.22101322,0.33072788,0.24554187,0.37356383,0.046880726,0.0053598033,-0.109570056,25.864475
2022-06-14,0.17265227,0.17229979,0.11205099,0.24940765,0.239306,0.21609092,0.32511228,0.2403273,0.3677897,0.045909956,0.005188304,-0.11434899,26.326488
2022-06-15,0.16804442,0.16929959,0.107268415,0.24491692,0.23905787,0.21083328,0.31885707,0.23450193,0.3614744,0.04478078,0.005611035,-0.11970236,34.369614
2022-06-16,0.16696173,0.16860469,0.106203824,0.24391255,0.23900735,0.20968488,0.31745136,0.23318471,0.36003315,0.044560067,0.0056936545,-0.12077635,7.2869244
2022-06-17,0.16192192,0.16482951,0.10089646,0.23833126,0.23832877,0.20322624,0.30999964,0.22641511,0.35243496,0.04321229,0.0054670786,-0.12689835,35.341084
2022-06-21,0.16658217,0.16791463,0.106154464,0.24326667,0.23823677,0.20902523,0.31658453,0.23261978,0.3590322,0.044410013,0.005092348,-0.12032731,36.464626
2022-06-22,0.16328017,0.16600667,0.10308102,0.24049759,0.23797064,0.20584607,0.31249332,0.22882357,0.3549133,0.043641746,0.005731943,-0.12324497,29.570782
2022-06-23,0.16154313,0.16464704,0.101326585,0.2385622,0.23760249,0.20363638,0.30989492,0.22650832,0.35224366,0.043172427,0.005577936,-0.12513603,13.509888
2022-06-24,0.1583178,0.16230333,0.097962126,0.23509794,0.23718481,0.19965097,0.3052206,0.2222602,0.34749812,0.042313386,0.005588024,-0.12894309,20.269537
2022-06-27,0.16935928,0.17001583,0.109574504,0.24663559,0.23816751,0.2130242,0.32088244,0.23668675,0.36336958,0.045178935,0.005166813,-0.11564249,76.414856
2022-06-28,0.16679543,0.16835423,0.106670916,0.24392894,0.23825867,0.20980638,0.3172663,0.23325497,0.35974842,0.044534486,0.0053646946,-0.11934082,19.815075
2022-06-29,0.16739243,0.16876458,0.10694742,0.24429667,0.23865628,0.21015716,0.3179543,0.23378102,0.36046946,0.04468159,0.0052558174,-0.11955729,4.5297265
2022-06-30,0.16642681,0.16803251,0.10604294,0.24329036,0.23836203,0.20898804,0.31652272,0.23254128,0.35901707,0.044408996,0.005237355,-0.120481014,6.0653505
2022-07-01,0.1667172,0.16812623,0.106288165,0.24338016,0.23835506,0.2091127,0.31677648,0.23277435,0.35925323,0.044446345,0.005074165,-0.1203673,4.1015387
2022-07-05,0.1685089,0.1694193,0.10816632,0.24527773,0.23855466,0.21131602,0.31934756,0.23513941,0.36187518,0.044922154,0.0050542643,-0.118247956,11.308879
2022-07-06,0.17351902,0.1727663,0.113217145,0.25022689,0.23906417,0.21707821,0.32622784,0.2414832,0.36885113,0.046190377,0.004729419,-0.11271562,35.28544
2022-07-07,0.17784202,0.1756096,0.117710784,0.2544701,0.23928638,0.22207066,0.33211523,0.24700993,0.37482435,0.04727866,0.0043899314,-0.107605636,31.975306
2022-07-08,0.18672621,0.18176802,0.12664415,0.26336795,0.24037871,0.23246115,0.34447747,0.25840163,0.3874606,0.049546298,0.004025954,-0.09781577,58.61448
2022-07-11,0.18801081,0.18253626,0.12789224,0.2644751,0.24040143,0.23374692,0.34606898,0.25991252,0.3890882,0.04981614,0.0038806004,-0.096588336,9.955722
2022-07-12,0.18964887,0.18359433,0.1293798,0.26592308,0.24063376,0.23538807,0.3481614,0.26184177,0.39123923,0.05019325,0.0037222654,-0.09525898,12.073493
2022-07-13,0.19381133,0.18645744,0.13335174,0.2699924,0.24136136,0.24015415,0.3539307,0.26710233,0.39712083,0.051191535,0.0035614362,-0.091067076,26.56132
2022-07-14,0.19563743,0.18776545,0.13531405,0.27201414,0.24148385,0.24256018,0.35660964,0.26960534,0.39986807,0.051616013,0.003672731,-0.08851803,14.055735
2022-07-15,0.20279863,0.1923955,0.14274967,0.27922913,0.24225555,0.25139225,0.36681122,0.27882332,0.4100293,0.053467557,0.003461848,-0.07917487,46.939606
2022-07-18,0.21303342,0.19929425,0.1530111,0.28963807,0.2439271,0.26400056,0.38152784,0.2919927,0.42478776,0.05615213,0.0034065554,-0.0667813,59.86022
2022-07-19,0.21512285,0.20082861,0.15491739,0.29177698,0.24452226,0.2664968,0.384551,0.2946483,0.42788178,0.05670101,0.003506207,-0.06479143,14.237225
2022-07-20,0.22446491,0.20689113,0.16433102,0.30102336,0.24619322,0.2779622,0.39802742,0.3064777,0.44116724,0.059273217,0.0033445098,-0.0534228,58.9114
