Date,ADBE,AMZN,AVGO,CAT,COST,JPM,LLY,MA,MSFT,NVDA,TSLA,UNH,XOM,ADBE_volume,AMZN_volume,AVGO_volume,CAT_volume,COST_volume,JPM_volume,LLY_volume,MA_volume,MSFT_volume,NVDA_volume,TSLA_volume,UNH_volume,XOM_volume,ADBE_high,AMZN_high,AVGO_high,CAT_high,COST_high,JPM_high,LLY_high,MA_high,MSFT_high,NVDA_high,TSLA_high,UNH_high,XOM_high,ADBE_low,AMZN_low,AVGO_low,CAT_low,COST_low,JPM_low,LLY_low,MA_low,MSFT_low,NVDA_low,TSLA_low,UNH_low,XOM_low,^GSPC,CL=F,SI=F,NG=F,HG=F,ZC=F,^IRX,TLT,IEF,UUP,HYG,EEM,VEA,FXI,^RUT,^FTSE,^TYX,AUDUSD=X,USDJPY=X,EURUSD=X,GBPUSD=X,ZW=F,GC=F
2016-08-22,100.23999786376953,37.9739990234375,13.58527660369873,67.72848510742188,142.69790649414062,51.562843322753906,68.38011932373047,90.87989807128906,51.715274810791016,1.5347265005111694,14.862000465393066,123.70330047607422,59.32661437988281,1000800,33586000,15393000,2885000,955000,9055600,3157000,2390800,15221900,244748000,30982500,1587900,8235400,100.68000030517578,37.99250030517578,13.614620203421088,67.88243388223864,143.33517830737608,51.625529163113015,68.9061871007737,91.03169286203928,51.7870160421023,1.5369358737248147,15.007332801818848,124.49554806105235,59.400781489217025,99.91999816894531,37.60499954223633,13.440875398861133,67.2504427586373,142.42599763046925,51.25722817850241,68.147266200315,90.0829518953132,51.34760955234616,1.5148428439056756,14.845333099365234,123.37248217886925,58.55797810502251,2182.639892578125,47.04999923706055,18.843000411987305,2.678999900817871,2.140000104904175,333.25,0.2800000011920929,110.23565673828125,92.3549575805664,21.12312889099121,53.9885139465332,30.381877899169922,28.601959228515625,29.857357025146484,1239.739990234375,6828.5,2.2360000610351562,0.7608034610748291,100.55400085449219,1.1298158168792725,1.3056023120880127,415.25,1337.699951171875
2016-08-23,101.13999938964844,38.122501373291016,13.6941556930542,68.06873321533203,142.205078125,51.53933334350586,68.62159729003906,91.35425567626953,51.912567138671875,1.547146201133728,14.989333152770996,123.63362121582031,59.14457702636719,1008500,30482000,19741000,3178400,1003700,8949600,3406900,3099700,18732400,339764000,71766000,2295500,6514800,101.27999877929688,38.23500061035156,13.704194641859607,68.6115962727897,143.1312433605426,51.986002125270794,68.96656076533802,91.80016502590117,52.172624007842984,1.5572293078269408,15.232666969299316,124.38233605152479,59.346846772361395,100.23999786376953,38.04999923706055,13.599947758423879,68.02011427676699,142.1625907453646,51.5315013495008,68.5094869569101,91.06963053104819,51.87669651792882,1.542719428462827,14.853333473205566,123.40727051080144,59.03669571325231,2186.89990234375,48.099998474121094,18.90999984741211,2.760999917984009,2.115000009536743,328.5,0.3050000071525574,110.35375213623047,92.3467025756836,21.10584831237793,54.169639587402344,30.259035110473633,28.724367141723633,29.849355697631836,1248.5799560546875,6868.5,2.2360000610351562,0.7630093097686768,100.2509994506836,1.1319260597229004,1.3137152194976807,407.75,1340.5999755859375
2016-08-24,101.13999938964844,37.86249923706055,13.536624908447266,67.37196350097656,142.3834991455078,51.68037033081055,67.64708709716797,90.63321685791016,51.96636962890625,1.5232908725738525,14.841333389282227,121.77059936523438,59.34684371948242,1425200,34882000,21802000,2200600,1363800,10167200,3423000,2008100,18151500,298448000,38560500,2529800,7985400,101.5199966430664,38.170501708984375,13.721178915574207,68.14169481244373,142.64690270933139,51.89979164340786,68.98381162640474,91.5250356185883,52.047076809828866,1.553294396089619,15.143333435058594,123.69462775976837,59.441242435634024,100.69000244140625,37.768001556396484,13.464810211123137,67.22611895776639,141.69523481268763,51.539316762022,67.42285983292011,90.50039371121153,51.76011870450633,1.5161589480325794,14.814666748046875,121.45718339594353,58.89510231819632,2175.43994140625,46.77000045776367,18.545000076293945,2.7960000038146973,2.0759999752044678,327.5,0.3050000071525574,110.09375762939453,92.31375885009766,21.16632652282715,54.01976776123047,30.340932846069336,28.64020347595215,29.705310821533203,1237.25,6835.7998046875,2.243000030517578,0.7613826394081116,100.31099700927734,1.1300839185714722,1.3196094036102295,404.0,1324.4000244140625
2016-08-25,101.69000244140625,37.96099853515625,13.59377384185791,67.12075805664062,140.08084106445312,51.77442169189453,67.2762222290039,90.69012451171875,52.16364288330078,1.5132079124450684,14.730667114257812,119.53314971923828,58.969261169433594,1174100,32460000,18735000,3082900,1817700,9978700,2800500,1983000,18552600,406032000,26437500,3891000,6935300,101.79000091552734,38.02799987792969,13.678716094289674,67.38814065006957,142.24756780765762,51.82927553985689,68.27660870182318,90.8988486341444,52.27125472127162,1.52452069826107,14.920000076293945,121.66611290581238,59.353579271679656,100.91000366210938,37.73699951171875,13.489526933741878,66.9181966098038,139.89390696329332,51.55500630004509,67.09511795150117,90.44345712914068,51.81391296192033,1.4942713768370703,14.718000411987305,119.29808445771211,58.820926964345084,2172.469970703125,47.33000183105469,18.47800064086914,2.8459999561309814,2.075500011444092,323.5,0.3050000071525574,109.676025390625,92.16551208496094,21.16632652282715,54.119659423828125,30.36550521850586,28.548385620117188,29.68129539489746,1240.0,6816.89990234375,2.2639999389648438,0.7610350251197815,100.552001953125,1.1263798475265503,1.3234516382217407,401.25,1320.0999755859375
2016-08-26,102.05999755859375,38.45000076293945,13.680257797241211,66.97492218017578,139.29061889648438,51.89196014404297,67.47460174560547,91.52503967285156,52.03811264038086,1.525504231452942,14.666000366210938,118.94114685058594,58.84114456176758,1834600,55536000,22586000,3596800,2009900,14038600,2602300,3123100,20971200,300024000,33585000,3082400,6474400,102.75,38.5,13.795315414853619,67.97962526208016,140.7520966323389,52.40915264168003,67.97479849446376,92.02787121310139,52.638933585193804,1.5341117463225773,14.857333183288574,120.40375904204792,59.407510973738916,101.08000183105469,37.9900016784668,13.523502305715606,66.66702481353047,138.89976610976066,51.602015000205995,67.12963824364694,90.86091667162131,51.73321919543343,1.5050919907408407,14.588000297546387,118.39267890253014,58.65910133824323,2169.0400390625,47.63999938964844,18.645000457763672,2.871000051498413,2.075000047683716,316.25,0.3050000071525574,109.0376968383789,91.81128692626953,21.32183074951172,54.05720138549805,30.10344123840332,28.349437713623047,29.553258895874023,1238.030029296875,6838.10009765625,2.2960000038146973,0.7624857425689697,100.55500030517578,1.1290504932403564,1.3194352388381958,383.5,1321.5
2016-08-29,102.30000305175781,38.56449890136719,13.698789596557617,67.33146667480469,139.33311462402344,52.46400451660156,67.78504180908203,91.81916046142578,52.10089111328125,1.5245206356048584,14.346667289733887,119.50703430175781,59.2254753112793,1161600,43972000,16726000,2253600,1819200,14583100,2203300,2590200,16417200,274652000,48994500,2315900,7027200,102.68000030517578,38.749000549316406,13.79763112104693,67.53402825095132,140.06385353572546,52.58155016394927,67.90577800074608,91.8855720474186,52.54926368196977,1.5378008363933595,14.69333267211914,120.17738543896778,59.279415960955106,101.4000015258789,38.43000030517578,13.660180293439364,66.7724009281883,138.84028950075194,52.08002764864436,67.31072293601012,91.29735721100224,52.10089111328125,1.5220613956252065,14.333333015441895,118.81925419439169,58.68608424671165,2180.3798828125,46.97999954223633,18.761999130249023,2.8529999256134033,2.072499990463257,311.75,0.3050000071525574,110.49568176269531,92.19022369384766,21.339109420776367,54.325740814208984,30.332744598388672,28.45655632019043,29.777328491210938,1244.93994140625,,2.2160000801086426,0.7544322609901428,101.91999816894531,1.1199462413787842,1.3128528594970703,370.5,1322.9000244140625
2016-08-30,102.0,38.37900161743164,13.667901992797852,66.8291015625,137.6167449951172,52.8950080871582,67.06925201416016,92.1132583618164,51.912567138671875,1.515667200088501,14.089332580566406,119.15876770019531,59.00971221923828,1325100,34184000,27838000,3468700,2010700,13791200,2025700,2634100,16930200,285544000,47533500,2026600,6441100,102.38999938964844,38.59199905395508,13.854772839992531,67.37196497007491,139.58803261690016,52.973369866378036,67.78504993600801,92.20813825056246,52.18158995262341,1.5306689039699632,14.407333374023438,119.87266457858257,59.50191159839744,101.51000213623047,38.27799987792969,13.586048328754375,66.69135502635716,137.42981087167271,52.464009333518334,66.94851580802073,91.40170262613654,51.661479635091865,1.511486339694352,14.034667015075684,118.61029988445331,58.90857994083701,2176.1201171875,46.349998474121094,18.57699966430664,2.8269999027252197,2.069000005722046,304.0,0.32499998807907104,110.07003784179688,92.18194580078125,21.4514217376709,54.35698699951172,30.2508487701416,28.395349502563477,29.969392776489258,1246.030029296875,6820.7998046875,2.2339999675750732,0.7577479481697083,101.80899810791016,1.1192818880081177,1.3107877969741821,363.25,1311.699951171875
2016-08-31,102.30999755859375,38.45800018310547,13.623113632202148,66.3996353149414,137.7271728515625,52.8950080871582,67.0520248413086,91.67684173583984,51.526954650878906,1.5085349082946777,14.133999824523926,118.44490814208984,58.75351333618164,1773000,32676000,32753000,4041700,1933200,14952300,2182600,3499300,20860300,388544000,49147500,2837300,12491400,102.5999984741211,38.481998443603516,13.769831625430943,66.71563065612564,138.1350361224509,53.10658548891381,67.3452395409124,92.11326173443753,51.83184801535552,1.5227988730061168,14.173333168029785,119.11527259100468,58.80071012333094,101.51000213623047,38.20000076293945,13.540488197256185,66.12415473306157,136.92845681939866,52.39348552580664,66.86229458644424,91.20247122801807,51.38347562176108,1.504108253631732,13.90999984741211,118.00960896720842,58.13321123534398,2170.949951171875,44.70000076293945,18.621999740600586,2.88700008392334,2.069499969482422,301.5,0.3199999928474426,110.22769165039062,92.07485961914062,21.442781448364258,54.144649505615234,29.91509246826172,28.29588508605957,29.64928436279297,1239.9100341796875,6781.5,2.2309999465942383,0.7524454593658447,102.86799621582031,1.1153244972229004,1.3090718984603882,361.0,1306.9000244140625
2016-09-01,102.9000015258789,38.53099822998047,13.674853324890137,65.99454498291016,132.73097229003906,52.667755126953125,66.60354614257812,92.6160888671875,51.64353942871094,1.5530486106872559,13.38466739654541,118.1750259399414,58.55122756958008,2006600,35846000,39128000,4102200,6038500,12226500,3544700,4198100,26075400,428492000,119146500,2765400,8434700,102.97000122070312,38.60200119018555,13.71964124231791,66.44018282821338,135.10161761130462,53.06740797609912,67.26759514836519,92.69198263774034,51.849790347214075,1.5587049448770756,14.073332786560059,119.25455940231423,58.55122756958008,101.80999755859375,38.337501525878906,13.499564942607536,65.2815306121124,132.16166475602517,52.228924377221404,66.23271170101097,91.56298589363168,51.12342573967752,1.5085352049269483,13.366666793823242,117.83549311156985,58.0455455966523,2170.860107421875,43.15999984741211,18.85700035095215,2.7920000553131104,2.06850004196167,311.0,0.3149999976158142,110.34927368164062,92.21924591064453,21.365026473999023,54.251914978027344,30.144393920898438,28.533082962036133,29.87335777282715,1239.800048828125,6746.0,2.2300000190734863,0.7519927620887756,103.302001953125,1.116071343421936,1.3133701086044312,368.25,1312.199951171875
2016-09-02,103.56999969482422,38.62200164794922,13.367517471313477,66.18901062011719,134.23495483398438,52.88717269897461,66.27584838867188,92.87224578857422,51.715274810791016,1.537800669670105,13.185333251953125,118.93243408203125,58.94230270385742,1719300,43636000,80668000,2449400,2679000,13720700,3943400,2572400,18900500,323148000,89661000,2390500,7099600,104.16000366210938,38.79999923706055,13.694155944659583,66.73997825478271,135.3395620985504,52.95770248875192,66.94852349428605,93.07148050826083,52.18158255188379,1.5579669982062025,13.546667098999023,119.08043419865392,59.05018401801108,102.94999694824219,38.584999084472656,13.034698917280538,66.01075547630074,133.23231989398155,52.48752581184617,65.93088494025599,92.37890370720524,51.49108859415853,1.5203397276286708,13.079999923706055,118.19242021464214,58.61192518137416,2179.97998046875,44.439998626708984,19.275999069213867,2.7920000553131104,2.071500062942505,316.5,0.30300000309944153,109.44924926757812,91.98004150390625,21.416866302490234,54.502750396728516,30.6357479095459,28.823843002319336,30.473546981811523,1251.8299560546875,6894.60009765625,2.2709999084472656,0.7552869915962219,103.25800323486328,1.1200717687606812,1.327492356300354,373.25,1322.0999755859375
2016-09-06,103.5,39.44350051879883,13.21230411529541,66.50501251220703,134.30294799804688,52.847999572753906,67.70744323730469,93.7260971069336,51.66148376464844,1.5523103475570679,13.522000312805176,118.37528228759766,59.71766662597656,1585100,74396000,36132000,3071000,2716900,16649400,5528600,3879300,16278400,306812000,65859000,2242400,9851200,103.73999786376953,39.4739990234375,13.436240699311256,66.62655068390396,134.37941752654513,52.934199335482454,67.87129577328277,93.83994859974675,51.83186409558126,1.5523103475570679,13.550000190734863,119.14141323914707,59.76486340201626,103.08999633789062,38.51100158691406,13.099563313284946,66.01886600710752,132.56957385875972,52.27594714543002,66.50870037380044,92.6824837569235,51.30278437016667,1.5353412321903062,13.266667366027832,118.07928197787326,59.104108537460476,2186.47998046875,44.83000183105469,20.048999786376953,2.7170000076293945,2.0840001106262207,316.75,0.30300000309944153,110.24665069580078,92.40901184082031,21.16632652282715,54.56550216674805,31.290876388549805,29.099306106567383,30.937694549560547,1253.3699951171875,6826.10009765625,2.240000009536743,0.7593014240264893,103.51000213623047,1.1153244972229004,1.3313806056976318,371.0,1349.4000244140625
2016-09-07,103.0,39.2239990234375,13.0424222946167,67.83378601074219,132.2466278076172,52.62858963012695,67.77642822265625,94.46612548828125,51.7063102722168,1.529438853263855,13.447333335876465,118.06477355957031,59.49517059326172,1386500,48492000,31437000,3996700,2984100,10070400,2971400,4198200,17493400,397988000,54613500,2816300,7470400,103.51000213623047,39.53950119018555,13.281804708381054,67.84189020040792,134.14144543900335,52.965544764785754,68.03515244013325,94.49458655545249,51.867724626242854,1.5550155994089236,13.766667366027832,118.91315469753998,59.7850951414364,102.58000183105469,39.21649932861328,12.95053114347686,66.77236588689408,132.04269618817025,52.47186005498358,67.49183947898774,93.22327729968282,51.48212404949286,1.5205854273582584,13.380666732788086,117.37381736895775,59.31312733932099,2186.159912109375,45.5,19.759000778198242,2.6760001182556152,2.0929999351501465,321.0,0.33000001311302185,110.16773223876953,92.4584732055664,21.200881958007812,54.414947509765625,31.192602157592773,29.099306106567383,30.929691314697266,1261.010009765625,6846.60009765625,2.236999988555908,0.7688168287277222,101.5250015258789,1.1253657341003418,1.3421016931533813,375.25,1344.300048828125
2016-09-08,101.87999725341797,39.202999114990234,13.002264976501465,67.68795776367188,130.40280151367188,52.699092864990234,68.89754486083984,94.85511779785156,51.50004959106445,1.5405060052871704,13.157333374023438,118.45833587646484,60.04128646850586,2110600,40610000,18680000,3400500,2993100,12253000,4405400,4605400,20146100,315808000,50668500,2826700,9579500,102.97000122070312,39.32500076293945,13.037013933547218,68.02825963114654,132.11919047635703,53.036053846617484,69.13901724292734,95.50974409286798,51.822878237893626,1.5429653623747857,13.326000213623047,118.61576080601786,60.25704382603911,101.62000274658203,39.071998596191406,12.861725601207693,67.31524531143481,129.95246382507207,52.50318545657019,68.4835940857267,94.29535690628371,51.275863410856374,1.5105025993373074,13.090666770935059,117.5574798579257,59.36030021901668,2181.300048828125,47.619998931884766,19.590999603271484,2.805999994277954,2.0959999561309814,327.0,0.3330000042915344,108.78607177734375,92.0047607421875,21.2268009185791,54.31462097167969,31.1107177734375,29.03809356689453,31.225784301757812,1258.3599853515625,6858.7001953125,2.322999954223633,0.7669299840927124,101.8290023803711,1.1241008043289185,1.333866834640503,377.0,1336.800048828125
2016-09-09,99.37999725341797,38.00699996948242,12.415395736694336,65.45977783203125,128.04913330078125,52.22892761230469,67.47460174560547,93.1189193725586,50.406028747558594,1.4637761116027832,12.964667320251465,116.86653137207031,58.55122756958008,3379300,85146000,45022000,5311600,2993900,19686900,4152500,5458500,35113900,697760000,56355000,3322300,12820200,101.27999877929688,39.04999923706055,12.899564389258602,67.250420825461,129.82499411755762,52.840157902611054,68.6647254983808,94.57998120503188,51.58076576867498,1.5321446550658495,13.32800006866455,118.20469674307718,59.77835409551866,99.37999725341797,38.00550079345703,12.406901808202058,65.43547144007987,128.04913330078125,52.22108964025383,67.44010473744646,93.1189193725586,50.406028747558594,1.4509877340818327,12.91333293914795,116.86653137207031,58.52426239113274,2127.81005859375,45.880001068115234,19.281999588012695,2.796999931335449,2.0885000228881836,330.0,0.3330000042915344,106.99385833740234,91.56755065917969,21.28727149963379,53.79404067993164,30.062498092651367,28.42595672607422,30.593585968017578,1219.2099609375,6777.0,2.390000104904175,0.7650523781776428,102.30599975585938,1.1271415948867798,1.331026315689087,376.0,1330.0999755859375
2016-09-12,100.31999969482422,38.574501037597656,12.701108932495117,66.3753662109375,128.89039611816406,52.55021667480469,68.19901275634766,94.97843933105469,51.1593017578125,1.494025468826294,13.220000267028809,118.53707122802734,58.85462951660156,2882600,62494000,35673000,4110800,2982400,16453000,3288900,4264300,29303000,598260000,55728000,3457400,10889000,100.5,38.632999420166016,12.72195860228056,66.5374191574857,129.14530752666417,52.73829214644327,68.3801170799334,95.17767402471726,51.302780821518475,1.4969766509781322,13.424667358398438,118.70325091616523,59.137810137195764,99.0,37.79999923706055,12.258639644000242,64.90071839663193,127.67532402262448,51.53150144055861,67.10375433989974,92.49273590086504,49.86799018445872,1.4096714515408062,12.9399995803833,115.79076904652408,58.40962698932884,2159.0400390625,46.290000915527344,18.915000915527344,2.9149999618530273,2.0959999561309814,329.25,0.3499999940395355,107.04915618896484,91.65007781982422,21.252716064453125,53.9821891784668,30.26723289489746,28.647859573364258,30.63359832763672,1235.8699951171875,6700.89990234375,2.3949999809265137,0.7544892430305481,102.43800354003906,1.1241133213043213,1.327316164970398,383.25,1321.0
2016-09-13,98.7699966430664,38.050498962402344,12.759794235229492,65.00601959228516,128.08311462402344,52.1348876953125,67.68155670166016,94.29534912109375,50.692989349365234,1.4723833799362183,13.069999694824219,117.15514373779297,57.452213287353516,3797600,62344000,36003000,4740600,2148600,18876100,3149000,4732200,30130200,471768000,53841000,3331500,13214300,99.91999816894531,38.49449920654297,12.92350005630781,65.84057173020696,128.79685578966698,52.39348695454829,68.0178941720353,94.93100373060341,50.800601202995864,1.507551412186818,13.232666969299316,118.20468325372553,58.301760432653566,97.87000274658203,37.95249938964844,12.687207761395246,64.76294339330319,127.51382014914165,51.57851127547293,67.25897345559588,93.9063691504677,50.26255219727391,1.4640217769526056,12.896666526794434,116.64786341354144,57.364563598228,2127.02001953125,44.900001525878906,18.889999389648438,2.9089999198913574,2.0954999923706055,319.25,0.3449999988079071,105.83330535888672,91.31179809570312,21.339109420776367,53.5682487487793,29.505634307861328,28.04437828063965,29.817340850830078,1212.3199462890625,6665.60009765625,2.4709999561309814,0.7567158937454224,101.7509994506836,1.1243535280227661,1.333866834640503,374.75,1319.0
2016-09-14,98.79000091552734,38.054500579833984,13.097244262695312,65.64613342285156,128.0406494140625,52.03303146362305,67.51770782470703,93.65022277832031,50.45086669921875,1.485417127609253,13.093999862670898,116.92778015136719,57.04093551635742,2025300,50460000,40324000,5324800,2188900,12648600,2660900,4400300,24062500,319048000,33817500,4592400,13957000,99.55000305175781,38.375,13.121954268566052,66.13228600687889,129.36617265548895,52.69911574572562,68.3369901805086,94.52306275680765,50.78266477605961,1.4903357227098708,13.194666862487793,117.8023988813849,57.870256360721434,98.48999786376953,37.942501068115234,12.745121155849477,65.00604447181024,127.6242938460441,51.88413985542025,67.28485472257066,93.3371365126718,50.244615782183,1.463529420455499,12.990667343139648,116.30679498098063,56.818434174690985,2125.77001953125,43.58000183105469,18.98200035095215,2.8889999389648438,2.1480000019073486,322.25,0.3149999976158142,105.99119567871094,91.5180435180664,21.28727149963379,53.55567932128906,29.595714569091797,28.029006958007812,29.817340850830078,1211.5899658203125,6673.2998046875,2.444000005722046,0.7469375729560852,102.50399780273438,1.12186861038208,1.3194352388381958,376.75,1321.5
2016-09-15,99.62000274658203,38.484500885009766,13.377622604370117,66.46449279785156,129.72303771972656,52.221092224121094,67.97476959228516,94.37126159667969,51.28484344482422,1.5417358875274658,13.361332893371582,118.60701751708984,57.36456298828125,3095000,60680000,36322000,3499400,2284300,12531300,2652300,3485700,26847000,515212000,46158000,3302900,9062600,100.04000091552734,38.54349899291992,13.399309254081215,66.72377132678562,129.97794901641856,52.44834559587286,68.18174497360384,94.70331947497844,51.42832250274981,1.5434573908088038,13.501333236694336,119.02683066809729,57.74888107353439,98.48999786376953,37.87900161743164,13.027536849926198,65.41927448948644,127.54781885656543,51.79009341931237,67.06924160711922,93.4035417932732,50.19978285546131,1.4844341028623966,13.09333324432373,116.21931270460944,56.986983625460965,2147.260009765625,43.90999984741211,18.958999633789062,2.927000045776367,2.1519999504089355,330.0,0.27799999713897705,105.53331756591797,91.54278564453125,21.278635025024414,53.86931228637695,30.10344123840332,28.275001525878906,30.369516372680664,1227.02001953125,6730.2998046875,2.4730000495910645,0.7482229471206665,102.5479965209961,1.1247328519821167,1.326435923576355,399.5,1313.5
2016-09-16,98.93000030517578,38.92599868774414,13.262996673583984,66.48067474365234,129.45114135742188,51.578514099121094,67.9575424194336,94.26689147949219,51.33864974975586,1.545424461364746,13.69333267211914,121.10841369628906,56.6566162109375,3700600,109984000,83067000,6715400,2842000,25161500,4255100,4498800,44607000,902444000,46617000,7421900,21538400,99.66999816894531,39.02299880981445,13.39853826576797,66.50498113018452,129.7145449423926,51.92331313031137,68.05240753180192,94.57997769733612,51.679413797624875,1.55550756651421,13.713333129882812,121.1783847713697,57.344346681458156,98.31999969482422,38.58300018310547,13.155337501137119,65.80006501232504,128.42300388525254,51.28073692221559,67.41422285230033,93.53635697118968,50.890277262858426,1.5277174906607314,13.266667366027832,118.53703340595155,56.33972130237051,2139.159912109375,43.029998779296875,18.7810001373291,2.947999954223633,2.1514999866485596,337.0,0.27300000190734863,106.38594818115234,91.64179229736328,21.4514217376709,53.88184356689453,29.898717880249023,27.92906379699707,30.193462371826172,1224.780029296875,6710.2998046875,2.4509999752044678,0.7513148188591003,102.00800323486328,1.124593734741211,1.3247665166854858,403.25,1305.800048828125
2016-09-19,99.68000030517578,38.755001068115234,13.223492622375488,66.34294128417969,128.97532653808594,51.86845397949219,68.26799011230469,94.57051849365234,51.05168914794922,1.5658365488052368,13.755999565124512,120.41748809814453,56.52178192138672,3307500,45944000,28306000,4351200,1321300,13466900,3321500,3056900,20937100,417128000,34492500,3239500,7929100,100.20999908447266,39.09700012207031,13.444232585459705,66.72375789915947,130.02895405283508,52.2210849681596,68.44909439172798,95.24412384420441,51.787019717019554,1.6049394044351288,13.961999893188477,121.91309184646656,57.05443441440612,99.0199966430664,38.54999923706055,13.120481033547454,65.91351188658513,128.8138952185001,51.60201676118892,67.69017370123565,94.32384376695197,50.97994791154703,1.5545237663247824,13.666666984558105,120.27755925824378,56.508294183096886,2139.1201171875,43.29999923706055,19.20599937438965,2.934000015258789,2.1489999294281006,337.25,0.23800000548362732,106.03856658935547,91.48505401611328,21.399587631225586,53.913238525390625,30.136198043823242,28.11356544494629,30.257476806640625,1232.530029296875,6813.60009765625,2.444000005722046,0.7501875758171082,102.30699920654297,1.1158473491668701,1.3016257286071777,404.0,1313.5
2016-09-20,100.62000274658203,39.01100158691406,13.029862403869629,66.19709014892578,129.29824829101562,52.08002853393555,68.88893127441406,95.33899688720703,50.944087982177734,1.5515726804733276,13.642666816711426,120.23379516601562,55.65199279785156,4104900,38744000,18722000,2774600,1396700,10092200,3629400,3848700,17384000,331112000,36157500,2425700,17522000,100.91000366210938,39.06850051879883,13.33812458037724,66.98302969176483,129.7570914254097,52.38564363506265,69.2942628080293,95.746955874451,51.42832771373567,1.5837895271617088,13.850000381469727,121.16088855515312,56.60267232519919,99.72000122070312,38.79999923706055,13.025214841929825,66.16468575154052,128.8734002597123,51.90762904537768,68.38011531834736,94.88360518508203,50.890282047199776,1.5429651662977018,13.593999862670898,119.87519841116269,55.65199279785156,2139.760009765625,43.439998626708984,19.19499969482422,3.046999931335449,2.1554999351501465,340.5,0.2879999876022339,106.4096450805664,91.62528228759766,21.43414306640625,53.85049057006836,30.15258026123047,28.236568450927734,30.321496963500977,1228.3299560546875,6830.7998046875,2.428999900817871,0.7537499070167542,101.84600067138672,1.118067979812622,1.3044612407684326,406.0,1313.699951171875
2016-09-21,107.77999877929688,39.48699951171875,13.153788566589355,67.63121795654297,129.74853515625,52.377811431884766,69.74270629882812,96.06951904296875,51.79598617553711,1.5951021909713745,13.6813325881958,122.3678970336914,56.164432525634766,8764500,54372000,17977000,4264300,1535100,14116800,3147600,3251900,33707300,336212000,39502500,3506600,15055900,108.22000122070312,39.53450012207031,13.168505355884704,67.64742015261156,129.91847170889406,52.60506478467938,69.85481659877698,96.1169517516342,51.876693356885845,1.598053371973199,13.800000190734863,122.41163063478292,56.38019003595576,105.80000305175781,38.95050048828125,12.981843521451413,66.44825982961973,128.51647894292063,51.96248860659903,68.71644207294503,94.84564224161365,51.186202764115016,1.5559993358686413,13.437333106994629,120.6886308476238,55.4969283877745,2163.1201171875,45.34000015258789,19.68600082397461,3.056999921798706,2.1449999809265137,340.0,0.22300000488758087,107.27017974853516,91.77379608154297,21.339109420776367,54.29580307006836,30.99605941772461,28.774703979492188,31.06574058532715,1245.0400390625,6834.7998046875,2.3980000019073486,0.7558007836341858,101.5469970703125,1.1153992414474487,1.2985326051712036,407.75,1326.9000244140625
2016-09-22,107.91999816894531,40.23500061035156,13.077108383178711,67.65554809570312,130.13092041015625,52.808807373046875,70.10491180419922,96.88541412353516,51.849788665771484,1.5990371704101562,13.76200008392334,123.35623168945312,56.32623291015625,3960300,81578000,20619000,3925200,2502200,12781700,2639800,3390600,19822200,308732000,35743500,3018300,10738500,108.5,40.294498443603516,13.26376870055046,68.42527940375786,131.09108091507767,52.83231530852192,70.25151909299936,96.98977619170118,52.01120301776731,1.6093663048829971,13.8186674118042,123.67984972574918,57.00721944285449,107.01000213623047,39.7135009765625,13.017468614652323,67.50159936141735,129.7315623044985,52.37780862726965,69.62196705067932,96.3066816503665,51.679408370136,1.5899378316164818,13.533332824707031,122.73525980488654,56.21835161449331,2177.179931640625,46.31999969482422,20.020000457763672,2.990000009536743,2.1875,336.75,0.1599999964237213,108.12287902832031,92.04598236083984,21.31319236755371,54.47769546508789,31.217174530029297,29.059144973754883,31.177770614624023,1263.43994140625,6911.39990234375,2.3540000915527344,0.763242244720459,100.39299774169922,1.1193194389343262,1.3036110401153564,405.5,1340.4000244140625
2016-09-23,107.47000122070312,40.287498474121094,12.907490730285645,66.79668426513672,129.6040802001953,52.699092864990234,69.9927978515625,96.44898986816406,51.50004959106445,1.5973154306411743,13.829999923706055,122.8927001953125,56.26554870605469,3087200,47070000,26875000,3031500,2282100,13967400,2197700,2759400,19955300,276132000,43578000,2802000,12667100,108.0,40.38750076293945,13.091827317880044,67.72036423890816,130.6577075041413,53.20845332260626,70.2515154218732,96.86643088367703,51.930486646566806,1.605677031509525,14.01200008392334,124.00346996546372,56.845397813286944,106.79000091552734,40.10599899291992,12.819194420749424,66.75616949122058,129.29818923874822,52.64423902977741,69.65645382479025,96.06000267921871,51.45521303918476,1.590183508001026,13.711333274841309,122.76151269497505,55.68569959882244,2164.68994140625,44.47999954223633,19.732999801635742,2.9549999237060547,2.192500114440918,336.5,0.16500000655651093,108.02019500732422,92.08722686767578,21.32183074951172,54.414947509765625,30.815914154052734,28.782392501831055,30.657602310180664,1254.6199951171875,6909.39990234375,2.3399999141693115,0.7649353742599487,100.83100128173828,1.1210134029388428,1.3087291717529297,404.75,1337.199951171875
