Date,ADBE,AMZN,AVGO,CAT,COST,JPM,LLY,MA,MSFT,NVDA,TSLA,UNH,XOM,ADBE_volume,AMZN_volume,AVGO_volume,CAT_volume,COST_volume,JPM_volume,LLY_volume,MA_volume,MSFT_volume,NVDA_volume,TSLA_volume,UNH_volume,XOM_volume,ADBE_high,AMZN_high,AVGO_high,CAT_high,COST_high,JPM_high,LLY_high,MA_high,MSFT_high,NVDA_high,TSLA_high,UNH_high,XOM_high,ADBE_low,AMZN_low,AVGO_low,CAT_low,COST_low,JPM_low,LLY_low,MA_low,MSFT_low,NVDA_low,TSLA_low,UNH_low,XOM_low,^GSPC,CL=F,SI=F,NG=F,HG=F,ZC=F,^IRX,TLT,IEF,UUP,HYG,EEM,VEA,FXI,^RUT,^FTSE,^TYX,AUDUSD=X,USDJPY=X,EURUSD=X,GBPUSD=X,ZW=F,GC=F
2017-12-27,175.36000061035156,59.112998962402344,20.5809268951416,132.6345977783203,167.1546630859375,86.56265258789062,75.67113494873047,144.97947692871094,79.10700225830078,4.87518310546875,20.775999069213867,196.47622680664062,58.696136474609375,1527800,37344000,35615000,2520500,1175200,9496500,1332800,1730200,14678000,329488000,70681500,1861900,7000600,175.44000244140625,59.364498138427734,20.77869714512484,132.7777392089294,167.83655585918683,86.61916591744986,75.95554580454662,145.34336669992308,79.35620572136776,4.944415477662835,21.178667068481445,197.38543011144316,58.83605361352514,173.97000122070312,58.78049850463867,20.531682410427628,131.61575096870973,166.7060461767915,86.11861488457451,75.52893291126723,144.69221091112217,78.65475324966906,4.853919291206675,20.71666717529297,195.43332313403982,58.5841984934794,2682.6201171875,59.63999938964844,16.618999481201172,2.73799991607666,3.256999969482422,353.75,1.4079999923706055,103.47724151611328,89.15406036376953,20.926849365234375,58.48960876464844,39.34752655029297,35.68447494506836,38.20430374145508,1543.93994140625,7620.7001953125,2.747999906539917,0.7730425000190735,113.2030029296875,1.1857894659042358,1.337470531463623,428.0,1287.0
2017-12-28,175.5500030517578,59.30500030517578,20.684179306030273,133.39242553710938,167.44175720214844,87.02285766601562,75.5911636352539,145.33375549316406,79.11624145507812,4.880870342254639,21.02400016784668,198.5709686279297,58.780086517333984,1043700,36834000,13641000,4064000,1017000,7440600,1731700,1570600,10594300,240248000,64744500,1452600,7495300,176.0,59.505001068115234,20.714361359193024,133.58608598600605,167.80065891476434,87.06322082110718,75.93778922752605,146.1477000021011,79.31006247742864,4.929827389647915,21.05466651916504,198.588786277212,58.801078892594944,174.85000610351562,59.21900177001953,20.53565203322084,132.3904225457637,167.05595326312434,86.51423756351522,75.44895478668526,144.78792098861598,78.9593397286471,4.8746889897689805,20.63599967956543,196.23556445234513,58.62617979456521,2687.5400390625,59.84000015258789,16.832000732421875,2.9140000343322754,3.2860000133514404,352.0,1.3700000047683716,103.38745880126953,89.04420471191406,20.86631202697754,58.46276092529297,39.61784362792969,35.79621124267578,38.52204513549805,1548.9300537109375,7622.89990234375,2.75600004196167,0.7774840593338013,113.21700286865234,1.1900794506072998,1.3403927087783813,427.75,1294.0999755859375
2017-12-29,175.24000549316406,58.4734992980957,20.404603958129883,132.6851348876953,166.99313354492188,86.33659362792969,75.06676483154297,144.94117736816406,78.95010375976562,4.784440040588379,20.75666618347168,196.5119171142578,58.51423263549805,1810300,53768000,17980000,2616100,2028000,8925700,2563800,2258800,18717400,279964000,56658000,2350200,8523400,176.97000122070312,59.20000076293945,20.805705852268417,133.45978953755255,168.32104929160042,87.41842191151109,75.93777693581117,146.41586314466434,79.42081595455342,4.907080019939224,21.0939998626709,199.62279732282641,58.90600484566047,175.10000610351562,58.375,20.383952357575065,132.6261874886018,166.82265694969288,86.33659362792969,75.06676483154297,144.94117736816406,78.91318446589646,4.784440040588379,20.666667938232422,196.5119171142578,58.51423263549805,2673.610107421875,60.41999816894531,17.059999465942383,2.953000068664551,3.2795000076293945,350.75,1.3550000190734863,103.5506591796875,89.18785858154297,20.77983856201172,58.549983978271484,39.803680419921875,35.80419921875,38.60566711425781,1535.510009765625,7687.7998046875,2.739000082015991,0.7794293165206909,112.875,1.1941723823547363,1.344085931777954,427.0,1306.300048828125
2018-01-02,177.6999969482422,59.45050048828125,21.20760154724121,132.23048400878906,168.96705627441406,87.15200805664062,75.26231384277344,145.46778869628906,79.32850646972656,4.929086685180664,21.368667602539062,197.13584899902344,59.486663818359375,2432800,53890000,33135000,5108400,2509300,13578800,3456700,3168900,22483800,355616000,65283000,3485000,11469300,177.8000030517578,59.5,21.246520237068125,134.2092311927965,171.0845146548066,87.20852138818067,75.54672477067443,146.90417654293657,79.66077304053955,4.9327958748104415,21.474000930786133,198.28571297738256,59.60559389093335,175.25999450683594,58.5255012512207,20.45781761113164,131.3800505638398,167.54942539124468,86.23164456613638,74.71126470332526,144.71128291450674,78.91317677702763,4.809166910244837,20.733333587646484,196.10185414016422,58.52822044379862,2695.81005859375,60.369998931884766,17.121000289916992,3.055999994277954,3.25600004196167,353.25,1.378000020980835,102.43241882324219,88.89219665527344,20.6933650970459,58.603668212890625,40.55549240112305,36.115474700927734,39.94352340698242,1550.010009765625,7648.10009765625,2.811000108718872,0.7801042199134827,112.7699966430664,1.2011579275131226,1.3511322736740112,433.5,1313.699951171875
2018-01-03,181.0399932861328,60.209999084472656,21.43952751159668,132.43255615234375,170.9948272705078,87.24081420898438,75.67113494873047,147.29684448242188,79.69771575927734,5.253487586975098,21.149999618530273,199.20382690429688,60.654998779296875,2561200,62176000,31161000,4146100,3364400,11901000,3078400,3732400,26061400,914704000,67822500,2417600,13957700,181.88999938964844,60.27450180053711,21.503068450480185,132.60938554032975,172.358626543898,87.58796928561952,75.91999359995839,147.4500481350078,79.84539296377733,5.283900574820012,21.683332443237305,199.49798132029957,60.84389277460231,177.6999969482422,59.415000915527344,21.129765623906522,130.8495586056619,169.0209155560258,86.77256353775995,74.89788975593828,145.70723786679744,79.3469929610449,5.037878801310322,21.036666870117188,196.5653731870592,59.33975961983967,2713.06005859375,61.630001068115234,17.184999465942383,3.007999897003174,3.236999988555908,353.0,1.3700000047683716,102.92216491699219,88.98506927490234,20.771194458007812,58.885494232177734,40.944068908691406,36.33894348144531,40.28634262084961,1552.5799560546875,7671.10009765625,2.7850000858306885,0.783392071723938,112.24400329589844,1.2063454389572144,1.359619379043579,436.0,1316.199951171875
2018-01-04,183.22000122070312,60.47949981689453,21.446674346923828,134.2513427734375,169.66690063476562,88.49060821533203,76.00887298583984,149.20242309570312,80.39917755126953,5.281179428100586,20.974666595458984,200.0684356689453,60.73896026611328,2211400,60442000,19067000,4865800,3525800,12953700,2462500,3247200,21912000,583268000,149194500,2749100,10863000,184.05999755859375,60.79349899291992,21.584875837298434,134.36922477143028,172.53804577873643,89.2940336771927,76.25773842537295,150.72499103128993,80.90680919748905,5.3914566727145115,21.23666763305664,201.53920757816087,61.01879989836557,181.63999938964844,60.233001708984375,21.320386307980897,132.2136608948916,168.28515304970782,87.80890919346628,75.31562192793662,147.7756202150081,79.9007774917915,5.258926187264807,20.3786678314209,199.8188526057918,60.466118092478986,2723.989990234375,62.0099983215332,17.18899917602539,2.880000114440918,3.242500066757202,351.0,1.3700000047683716,102.90589904785156,88.9428482055664,20.70201301574707,58.98615264892578,41.14679718017578,36.666175842285156,40.420143127441406,1555.719970703125,7695.89990234375,2.7860000133514404,0.7828401327133179,112.60700225830078,1.2010425329208374,1.3511322736740112,434.0,1319.4000244140625
2018-01-05,185.33999633789062,61.457000732421875,21.573755264282227,136.3731689453125,168.4556121826172,87.92253112792969,76.94208526611328,152.29542541503906,81.39596557617188,5.325933456420898,21.10533332824707,203.88356018066406,60.68997573852539,2376500,70894000,28633000,3945400,2819000,14155000,2946300,2747700,23407100,580124000,68868000,2432800,11047600,185.89999389648438,61.457000732421875,21.783440483906432,136.44894744174897,170.18726649796577,88.90450322098009,77.1020667709947,152.29542541503906,81.59901820448952,5.363269155605332,21.14933204650879,204.1688058142246,60.780921331101894,183.5399932861328,60.5,21.401399564473934,134.4196820493839,167.53146264912155,87.4680692076665,76.37326364451017,149.56629697911347,80.69451296242993,5.2191178070293605,20.799999237060547,200.30916254314343,59.962394985425696,2743.14990234375,61.439998626708984,17.204999923706055,2.7950000762939453,3.2070000171661377,351.25,1.3700000047683716,102.61196899414062,88.8330078125,20.71930694580078,59.0263671875,41.501590728759766,36.84176254272461,40.58736038208008,1560.010009765625,7724.2001953125,2.811000108718872,0.7863799333572388,112.78299713134766,1.2068840265274048,1.3552889823913574,430.75,1320.300048828125
2018-01-08,185.0399932861328,62.34349822998047,21.625385284423828,139.80018615722656,169.110595703125,88.05236053466797,76.55104064941406,152.75582885742188,81.47903442382812,5.489125728607178,22.42733383178711,200.34478759765625,60.96282196044922,2088000,85590000,20971000,5929200,1961800,12466500,3251400,3143100,22113000,881216000,147891000,2850800,10927100,185.60000610351562,62.65399932861328,21.647624538256256,140.13698807014234,169.5592125312673,88.19843843114435,77.06653751649472,153.9163314170543,81.75592567121633,5.563302912126046,22.468000411987305,203.86571826132806,60.9698194180406,183.8300018310547,61.60150146484375,21.37042769157763,136.86996840071726,168.0070021392907,87.40312406331117,75.9022314726493,151.61449775675587,80.85142036583355,5.404563286652918,21.03333282470703,200.2110872236282,60.585039312958365,2747.7099609375,61.72999954223633,17.06399917602539,2.8350000381469727,3.2009999752044678,347.25,1.3799999952316284,102.54670715332031,88.7907943725586,20.814430236816406,58.97941970825195,41.501590728759766,36.82581329345703,40.729515075683594,1561.81005859375,7696.5,2.813999891281128,0.786101758480072,113.15399932861328,1.2037460803985596,1.3575890064239502,427.75,1318.5999755859375
2018-01-09,186.6999969482422,62.6349983215332,21.32594871520996,140.13699340820312,167.1457061767578,88.49871063232422,76.48883056640625,152.9763946533203,81.42364501953125,5.487640857696533,22.246000289916992,201.3430938720703,60.7039909362793,1804300,73226000,26027000,4522900,2241900,13292300,2426000,2573900,19484300,497000000,107199000,2672200,8131600,186.97000122070312,62.96649932861328,21.75087903723818,140.96217996816753,169.8463891227364,88.96940056891034,76.80879369062357,153.5614460270376,81.89435724266696,5.5341252662156215,22.586666107177734,202.01162281283422,60.96984104408652,183.92999267578125,62.0880012512207,21.301326468302985,139.00869282397002,167.0200939716451,88.04424262959658,76.20441965386763,152.0556525471737,81.09137839633377,5.406045784954107,21.82666778564453,199.04335268369172,60.62004276539124,2751.2900390625,62.959999084472656,16.93600082397461,2.9230000972747803,3.194499969482422,349.0,1.4149999618530273,101.17536163330078,88.36835479736328,20.857667922973633,58.79825210571289,41.43400955200195,36.85773849487305,40.61244583129883,1560.0999755859375,7731.0,2.88700008392334,0.7848061919212341,113.14099884033203,1.1970456838607788,1.3571282625198364,432.25,1311.699951171875
2018-01-10,187.11000061035156,62.71649932861328,20.875598907470703,139.6654815673828,166.3651123046875,89.47258758544922,76.52438354492188,153.3217010498047,81.05448150634766,5.53066349029541,22.31999969482422,199.8456573486328,60.22126007080078,1664300,53720000,31607000,5478600,2609500,15834500,1674600,2416900,18652200,582664000,64648500,2311600,10822300,187.27000427246094,62.71649932861328,21.13849925863558,141.06323413081859,167.10085069284142,89.83777934385995,76.5865982207603,153.4272026176217,81.3959798083785,5.534125085037613,22.46666717529297,200.5676667007798,60.99781251054078,185.07000732421875,61.86149978637695,20.70880301972441,138.5119213490216,164.98337808763443,88.7746603298191,75.98222417794803,151.12536885487177,80.67607093965621,5.340769551912294,22.0,198.8027534398359,60.151301497512776,2748.22998046875,63.56999969482422,16.96299934387207,2.9059998989105225,3.2149999141693115,349.0,1.3949999809265137,101.05294036865234,88.34302520751953,20.805782318115234,58.67074966430664,41.17214584350586,36.761966705322266,40.654258728027344,1559.800048828125,7748.5,2.8910000324249268,0.7810669541358948,112.75499725341797,1.1929330825805664,1.353234887123108,434.25,1317.4000244140625
2018-01-11,188.9199981689453,63.83399963378906,20.928815841674805,142.46939086914062,169.9181365966797,89.95136260986328,76.7821273803711,154.33836364746094,81.29444122314453,5.540554523468018,22.530000686645508,200.90634155273438,60.815921783447266,1600100,62500000,17726000,4199000,4678600,13676800,2647500,2804000,17808900,406032000,99682500,2543600,14366000,188.94000244140625,63.8385009765625,20.956614906204987,142.74725824918818,171.07556214188205,90.02440465032775,76.95988164896826,154.53978107812245,81.34058506783397,5.594703962442148,22.987333297729492,201.37876764113358,61.123745940437345,186.19000244140625,62.823001861572266,20.773934906453686,139.47180994232994,166.0151642013049,89.3102495199308,76.31996221348403,152.91889980584568,80.51914999101385,5.519042643819475,22.21733283996582,199.39992064392047,60.116325308468,2767.56005859375,63.79999923706055,16.893999099731445,3.0840001106262207,3.2135000228881836,348.75,1.402999997138977,101.46923828125,88.40216064453125,20.71930694580078,58.86534881591797,41.425559997558594,37.001399993896484,40.93854904174805,1586.7900390625,7762.89990234375,2.865000009536743,0.7847322225570679,111.44400024414062,1.1956144571304321,1.351278305053711,433.25,1320.5999755859375
2018-01-12,195.0500030517578,65.26000213623047,20.99156379699707,143.3956298828125,172.12535095214844,91.4365005493164,77.3064956665039,155.690673828125,82.69734191894531,5.513355255126953,22.4146671295166,203.8032989501953,61.22867202758789,4246000,108874000,19881000,4127900,3499500,18884200,2728900,3041000,24271500,359916000,72376500,3943800,9834500,195.5,65.28800201416016,21.073371826653936,143.70717234864875,172.4304071974519,91.58257846065534,77.6886733561535,155.8729051334774,82.86347525640218,5.563054132487106,22.694000244140625,204.9264228035796,61.55748317588307,188.99000549316406,63.669498443603516,20.81047144224211,142.49466469499077,170.4744438344676,89.95137614930019,76.46214613868365,153.6957444682543,81.63593487639514,5.472805079840301,22.244667053222656,201.9135946123957,60.99081182350006,2786.239990234375,64.30000305175781,17.069000244140625,3.200000047683716,3.200000047683716,346.25,1.409999966621399,101.64067077636719,88.34302520751953,20.50311851501465,58.76468276977539,41.82258605957031,37.35257339477539,41.632572174072266,1591.969970703125,7778.60009765625,2.8529999256134033,0.7885813117027283,111.29399871826172,1.2042099237442017,1.3541878461837769,420.5,1333.4000244140625
2018-01-16,192.4600067138672,65.24299621582031,20.908964157104492,142.56202697753906,171.84722900390625,91.11187744140625,75.80445098876953,155.65228271484375,81.54363250732422,5.4423933029174805,22.67066764831543,207.6005859375,60.84390640258789,4595600,144414000,33528000,8530600,2006600,22703300,4878300,4673400,36599700,702348000,97114500,6852600,10882800,198.2100067138672,66.99700164794922,21.206812640738825,145.87116350384642,173.0226033676143,92.05326975149696,76.95986707767031,157.23480598888128,83.79566041717513,5.625364083759974,23.0,209.4724730520868,61.39658825940799,191.7100067138672,64.61499786376953,20.782676084936902,141.0969242765141,171.2729997845869,90.1380288785894,75.68002166813237,154.71236911355774,81.22982903353117,5.357831338992815,22.31999969482422,206.12982720551094,60.585053784837456,2776.419921875,63.72999954223633,17.121999740600586,3.128999948501587,3.1989998817443848,348.25,1.3949999809265137,102.0650863647461,88.38528442382812,20.390703201293945,58.73114776611328,41.662078857421875,37.31266784667969,41.64093017578125,1572.969970703125,7755.89990234375,2.8359999656677246,0.7962924242019653,110.58100128173828,1.2268433570861816,1.379824161529541,416.5,1335.4000244140625
2018-01-17,196.49000549316406,64.75,21.112285614013672,141.87997436523438,172.5290985107422,91.69621276855469,76.62214660644531,157.59930419921875,83.19572448730469,5.5563788414001465,23.143999099731445,212.52984619140625,61.56447982788086,2969500,105076000,37365000,5571400,2585200,14940300,4083300,3136000,25621200,538408000,106552500,5124800,10546000,197.1199951171875,65.69999694824219,21.16947289932525,143.23562329891206,172.77135549419538,91.94779522907834,76.755465699696,157.77193515832107,83.32493849582974,5.566268910887237,23.266666412353516,213.00228592404872,61.71139442333416,192.77000427246094,64.04399871826172,20.68735540642709,141.87997436523438,171.67672905423964,90.33282071308822,75.96444766887025,156.2181979875873,81.91280894435214,5.36302329043831,22.649999618530273,208.4473738864814,60.81591193438263,2802.56005859375,63.970001220703125,17.104999542236328,3.2320001125335693,3.1665000915527344,353.0,1.4149999618530273,101.92635345458984,88.19097137451172,20.442590713500977,58.73786544799805,42.21116256713867,37.512203216552734,42.41020584106445,1586.6600341796875,7725.39990234375,2.8480000495910645,0.797130286693573,110.38800048828125,1.227129340171814,1.3798813819885254,421.5,1338.0
2018-01-18,196.1999969482422,64.66600036621094,21.42919921875,142.15782165527344,171.82923889160156,91.91529846191406,76.27549743652344,158.7118377685547,83.15882873535156,5.549455642700195,22.971332550048828,216.74603271484375,61.165706634521484,2539400,80538000,30319000,4668800,1908000,14572900,4445800,4150600,24159700,408632000,85287000,6234200,9223700,196.58999633789062,65.2300033569336,21.44985081682611,143.78290932703834,173.19303809133274,92.28860724121864,76.55990824972605,159.19138768959127,83.68491650231977,5.6038522038125125,23.48666763305664,217.40563933243283,61.69740133364103,194.05999755859375,64.20099639892578,21.006651948577883,141.534724055438,171.5690471153541,91.11186698860668,75.78666317278989,157.3978756680191,82.75273046857927,5.505938110846168,22.916000366210938,212.63680698668833,61.10274019005515,2798.030029296875,63.95000076293945,16.89299964904785,3.188999891281128,3.177000045776367,351.5,1.4049999713897705,100.97946166992188,87.91213989257812,20.41664695739746,58.67747116088867,42.261844635009766,37.42440414428711,42.70286178588867,1576.72998046875,7701.0,2.888000011444092,0.7972510457038879,111.3759994506836,1.218397855758667,1.382800817489624,425.25,1326.0
2018-01-19,195.72999572753906,64.72899627685547,21.158361434936523,144.1542205810547,172.5290985107422,91.7124252319336,75.98221588134766,160.00657653808594,83.06652069091797,5.689650058746338,23.334667205810547,216.9154052734375,60.96982955932617,2343000,91570000,29963000,5796700,2353800,18785500,5826900,2947800,36875000,609380000,73324500,4293600,13090000,196.6300048828125,65.6500015258789,21.400611771265247,144.18805193406834,172.84313584820754,92.79177211692544,76.68435673536563,160.12166379872087,83.62952767226508,5.713881221348609,23.37266731262207,217.80677737055248,61.39658380594745,194.64999389648438,64.64949798583984,21.132945358864113,142.63155153937,171.51523352573926,91.54200203956646,75.83112408236528,158.40488207722746,82.75271721495989,5.612753138625897,22.84000015258789,214.883077980116,60.59204684899764,2810.300048828125,63.369998931884766,16.975000381469727,3.184999942779541,3.1670000553131104,352.5,1.402999997138977,100.44893646240234,87.68405151367188,20.451234817504883,58.73786544799805,42.608184814453125,37.592010498046875,43.41359329223633,1597.6300048828125,7730.7998046875,2.9119999408721924,0.8005764484405518,111.0260009765625,1.2236607074737549,1.3894678354263306,422.75,1331.9000244140625
2018-01-22,197.83999633789062,66.3655014038086,20.81841278076172,144.56028747558594,174.40426635742188,92.78366088867188,75.93778228759766,161.39730834960938,84.552490234375,5.77816915512085,23.437332153320312,217.1025848388672,61.73936462402344,1701300,82802000,27230000,3540900,3009100,12475700,6374000,2275900,23601600,550944000,93156000,4012200,10270400,198.0,66.37249755859375,21.18853875584067,144.57720960905203,174.74520580559812,92.83235146018903,76.05332188083221,161.44526626511637,84.56172181957656,5.779899952700894,23.85533332824707,217.31651903768366,61.76734911251111,194.4199981689453,64.83300018310547,20.700067546079083,142.521602804417,172.3226778958507,91.29853654161614,73.23587543973997,159.48869453615876,82.82654996677101,5.639951999162643,23.280000686645508,215.1415689541216,60.899851319374825,2832.969970703125,63.4900016784668,16.930999755859375,3.2239999771118164,3.177500009536743,352.0,1.3899999856948853,100.54689025878906,87.65023040771484,20.382055282592773,58.79152297973633,42.85315704345703,37.79154968261719,43.65608596801758,1605.1700439453125,7715.39990234375,2.927999973297119,0.8002112507820129,110.68399810791016,1.2255502939224243,1.3891589641571045,425.75,1330.9000244140625
2018-01-23,200.08999633789062,68.12699890136719,20.881160736083984,143.32522583007812,173.5429229736328,92.6863021850586,75.03119659423828,160.3519287109375,84.82015228271484,5.907238483428955,23.519332885742188,218.5733642578125,61.77435302734375,3981000,103386000,35398000,5036500,2316400,12320800,5728100,3035300,23412800,475228000,81981000,3300000,10281800,204.4499969482422,68.24500274658203,21.001093627885126,145.54156057036562,174.15304894678846,93.03526583574309,76.3643735349215,162.0399394147516,85.18933824327016,5.929985975578913,24.03333282470703,220.1510831225612,61.886285655501275,199.44000244140625,66.86699676513672,20.500708946201993,143.13066647804789,172.33166581615492,91.98837488368962,74.87121509012076,159.8340065239996,84.4878856223787,5.8130330982873,23.399999618530273,216.0775195932471,61.38257548505245,2839.1298828125,64.47000122070312,16.854999542236328,3.444000005722046,3.0894999504089355,351.25,1.4129999876022339,100.97946166992188,87.90372467041016,20.330171585083008,58.96601104736328,43.05588912963867,37.91127395629883,44.341739654541016,1610.7099609375,7731.7998046875,2.9019999504089355,0.8008328676223755,110.96600341796875,1.2256253957748413,1.3984841108322144,421.5,1335.699951171875
2018-01-24,197.77999877929688,67.87550354003906,20.401426315307617,142.40313720703125,174.27871704101562,93.87113189697266,74.92456817626953,160.17926025390625,84.7463150024414,5.830341339111328,23.05933380126953,218.25250244140625,61.93525314331055,3250500,136150000,45405000,8241000,2799200,15904500,5977700,3912400,33277500,579972000,79312500,2733300,10316100,202.3000030517578,69.40799713134766,20.910547633914195,145.87989254485433,174.7363013997252,94.13894244335073,75.68892371635603,161.224690209999,86.23228341163829,5.946305261766757,23.649999618530273,220.44527057565858,62.20809524493341,196.52000427246094,66.9000015258789,20.33311939190327,141.83636850525897,172.2060952392419,93.05147832156636,74.90678868135188,159.16261675716305,84.52480623931218,5.7747082165649655,22.90133285522461,217.23633861306124,61.57146545364528,2837.5400390625,65.61000061035156,17.424999237060547,3.509000062942505,3.2084999084472656,356.5,1.409999966621399,100.4326171875,87.73474884033203,20.13127899169922,58.87874984741211,43.419132232666016,38.03098678588867,44.60931396484375,1601.77001953125,7643.39990234375,2.937999963760376,0.8004482388496399,110.10700225830078,1.2310267686843872,1.401738166809082,433.0,1355.9000244140625
2018-01-25,197.50999450683594,68.89749908447266,19.64131736755371,143.27444458007812,177.607421875,93.89546966552734,75.5555648803711,161.69461059570312,85.2170181274414,5.843940258026123,22.50933265686035,218.5465850830078,61.82332229614258,2574200,95060000,59520000,16937100,3558700,13510000,5201600,2088900,26383200,409884000,101104500,2420500,11271900,199.24000549316406,68.91699981689453,20.47926454455671,146.42975701882494,178.0560387596,94.27689565105294,75.90219025911966,162.0207009726731,86.05690924493165,5.928007977941579,23.280000686645508,219.44687952697464,62.17312041979679,196.07000732421875,67.88099670410156,19.618284288390353,137.42910727664668,174.72730914266046,93.39231725192187,75.15560782581639,160.29433326650283,84.84783220081054,5.829104916748983,22.426666259765625,217.40562998682398,61.704386877603355,2839.25,65.51000213623047,17.551000595092773,3.447000026702881,3.1989998817443848,355.25,1.3930000066757202,101.25702667236328,87.92906188964844,20.157222747802734,58.838462829589844,43.39378356933594,37.89530563354492,44.015628814697266,1601.6700439453125,7615.7998046875,2.88100004196167,0.8048937320709229,109.32599639892578,1.239111304283142,1.4220906496047974,434.5,1362.4000244140625
2018-01-26,201.3000030517578,70.10250091552734,19.9193058013916,141.32040405273438,178.46876525878906,94.39862060546875,77.39537811279297,163.37307739257812,86.8137435913086,6.016526222229004,22.856666564941406,221.47923278808594,62.26407241821289,2338100,97146000,49014000,9045300,2756200,13883900,6394100,2191600,29172200,516356000,68091000,2615300,10514400,201.5500030517578,70.12650299072266,19.932013077879123,142.9615026573639,178.75587293441333,94.39862060546875,77.74200362486128,163.39226348875755,86.8137435913086,6.016773344293707,22.933332443237305,221.71990706997252,62.26407241821289,198.25,69.04550170898438,19.478489955857636,139.19713431096517,175.57967154097446,93.29492234225859,75.33339775189626,161.88646958479555,85.44776471674217,5.874847464000247,22.380666732788086,217.90483546649708,61.89328722298025,2872.8701171875,66.13999938964844,17.381999969482422,3.505000114440918,3.182499885559082,356.5,1.3880000114440918,100.88152313232422,87.66715240478516,20.113985061645508,58.885494232177734,43.99354553222656,38.21455764770508,45.15281295776367,1608.06005859375,7665.5,2.9119999408721924,0.8029226064682007,109.7040023803711,1.239234209060669,1.4150274991989136,441.0,1351.5999755859375
2018-01-29,198.22999572753906,70.88400268554688,19.49676513671875,137.53060913085938,177.939453125,94.30126190185547,77.85755157470703,161.65628051757812,86.68451690673828,6.103559494018555,23.302000045776367,220.5343780517578,61.57146072387695,1939000,114038000,50401000,9496800,2031100,11679900,5324500,3082800,31569900,455116000,71206500,2564700,9315700,200.86000061035156,71.56950378417969,19.81605753274158,140.3221666701044,179.33913597191872,95.23453727128378,78.50636749938946,163.82384088156738,88.09664645994245,6.134714316854905,23.389999389648438,223.54720654907845,62.47394042818615,197.8699951171875,70.02200317382812,19.339501175118592,134.8574806795677,177.2575465242006,94.15518396410512,77.01320867879441,161.4069051936496,86.49992747765833,5.949270941543932,22.552000045776367,220.52545562580949,61.529481323970444,2853.530029296875,65.55999755859375,,3.63100004196167,,358.75,1.375,100.17957305908203,87.44747924804688,20.165870666503906,58.67747116088867,43.326210021972656,37.863372802734375,44.19123077392578,1598.1099853515625,7671.5,2.943000078201294,0.8116883039474487,108.63899993896484,1.2428072690963745,1.4149274826049805,449.25,
2018-01-30,196.89999389648438,71.89099884033203,19.140138626098633,138.52880859375,177.57154846191406,93.41667938232422,76.5154800415039,160.3519287109375,85.5954360961914,6.001444339752197,23.05466651916504,210.9431610107422,60.710960388183594,3343300,117438000,46002000,8694800,2285000,14279100,5388400,4227100,38635100,570832000,70765500,11565500,12408000,197.72999572753906,71.9625015258789,19.461815504822816,139.3324484545468,178.36110491321423,94.62587625472516,77.27095254487631,161.12879735664004,86.44456591432663,6.092929981683277,23.218000411987305,216.37162638124045,61.83031329611074,194.88999938964844,69.5999984741211,18.82481690218142,135.18740416321862,175.9296089297249,93.31118106177225,75.73335186001106,159.4983303103292,85.00474137848475,5.894876231910526,22.81133270263672,206.88742962530657,60.710960388183594,2822.429931640625,64.5,17.01300048828125,3.194999933242798,3.177000045776367,361.5,1.4249999523162842,99.59185791015625,87.2447509765625,20.13127899169922,58.47613525390625,42.73489761352539,37.57605743408203,43.463768005371094,1582.8199462890625,7588.0,2.9800000190734863,0.8095985651016235,108.9260025024414,1.2381141185760498,1.4076577425003052,457.25,1335.4000244140625
2018-01-31,199.75999450683594,72.54450225830078,19.700092315673828,137.6998291015625,174.8439483642578,93.87113189697266,72.39151763916016,162.087890625,87.69054412841797,6.077598571777344,23.62066650390625,211.05905151367188,61.074764251708984,2747600,128494000,80482000,7014000,2682300,13141400,10558500,5815300,48756300,478576000,93211500,5187400,14404700,200.9600067138672,73.62899780273438,20.105960197183705,140.24606163809122,178.0739955600592,94.6745635361069,77.08430697483749,162.73048583166837,88.05049842711365,6.163397084911884,23.746000289916992,220.1688740292161,61.193694351693075,196.75,72.50199890136719,19.448311552513452,136.94695550054197,174.1530881871098,93.4572496252015,72.23153610747923,160.1888768325543,86.30610235139302,6.044218701932407,23.012666702270508,210.1498483064949,60.39615492974607,2823.81005859375,64.7300033569336,17.20400047302246,2.994999885559082,3.184000015258789,361.5,1.4299999475479126,100.17957305908203,87.27008819580078,20.105337142944336,58.57683181762695,43.10657501220703,37.50422286987305,44.040714263916016,1574.97998046875,7533.60009765625,2.941999912261963,0.8101101517677307,108.73200225830078,1.2409565448760986,1.4155884981155396,451.75,1339.0
