5,1,"tensor(0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0187, grad_fn=<MulBackward0>)","tensor(-0.0356, grad_fn=<AddBackward0>)","tensor(0.0540, grad_fn=<DivBackward0>)","tensor(0.0012, grad_fn=<MeanBackward0>)","tensor(0.0219, grad_fn=<StdBackward0>)"
5,2,"tensor(0.0012, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0185, grad_fn=<MulBackward0>)","tensor(-0.2958, grad_fn=<AddBackward0>)","tensor(0.3132, grad_fn=<DivBackward0>)","tensor(0.0066, grad_fn=<MeanBackward0>)","tensor(0.0210, grad_fn=<StdBackward0>)"
5,3,"tensor(0.0009, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0169, grad_fn=<MulBackward0>)","tensor(-0.2800, grad_fn=<AddBackward0>)","tensor(0.2960, grad_fn=<DivBackward0>)","tensor(0.0051, grad_fn=<MeanBackward0>)","tensor(0.0171, grad_fn=<StdBackward0>)"
5,4,"tensor(0.0007, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0170, grad_fn=<MulBackward0>)","tensor(-0.1644, grad_fn=<AddBackward0>)","tensor(0.1807, grad_fn=<DivBackward0>)","tensor(0.0037, grad_fn=<MeanBackward0>)","tensor(0.0205, grad_fn=<StdBackward0>)"
5,5,"tensor(-0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0181, grad_fn=<MulBackward0>)","tensor(0.0704, grad_fn=<AddBackward0>)","tensor(-0.0521, grad_fn=<DivBackward0>)","tensor(-0.0009, grad_fn=<MeanBackward0>)","tensor(0.0180, grad_fn=<StdBackward0>)"
5,6,"tensor(0.0010, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0182, grad_fn=<MulBackward0>)","tensor(-0.2712, grad_fn=<AddBackward0>)","tensor(0.2884, grad_fn=<DivBackward0>)","tensor(0.0056, grad_fn=<MeanBackward0>)","tensor(0.0193, grad_fn=<StdBackward0>)"
5,7,"tensor(0.0001, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0172, grad_fn=<MulBackward0>)","tensor(-0.0104, grad_fn=<AddBackward0>)","tensor(0.0275, grad_fn=<DivBackward0>)","tensor(0.0007, grad_fn=<MeanBackward0>)","tensor(0.0248, grad_fn=<StdBackward0>)"
5,8,"tensor(0.0005, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0153, grad_fn=<MulBackward0>)","tensor(-0.1469, grad_fn=<AddBackward0>)","tensor(0.1616, grad_fn=<DivBackward0>)","tensor(0.0029, grad_fn=<MeanBackward0>)","tensor(0.0182, grad_fn=<StdBackward0>)"
5,9,"tensor(3.3799e-05, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0131, grad_fn=<MulBackward0>)","tensor(0.0003, grad_fn=<AddBackward0>)","tensor(0.0128, grad_fn=<DivBackward0>)","tensor(0.0002, grad_fn=<MeanBackward0>)","tensor(0.0145, grad_fn=<StdBackward0>)"
5,10,"tensor(0.0006, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0098, grad_fn=<MulBackward0>)","tensor(-0.3068, grad_fn=<AddBackward0>)","tensor(0.3161, grad_fn=<DivBackward0>)","tensor(0.0031, grad_fn=<MeanBackward0>)","tensor(0.0099, grad_fn=<StdBackward0>)"
5,11,"tensor(-0.0005, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0235, grad_fn=<MulBackward0>)","tensor(0.1179, grad_fn=<AddBackward0>)","tensor(-0.0939, grad_fn=<DivBackward0>)","tensor(-0.0026, grad_fn=<MeanBackward0>)","tensor(0.0281, grad_fn=<StdBackward0>)"
5,12,"tensor(-0.0003, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0258, grad_fn=<MulBackward0>)","tensor(0.0645, grad_fn=<AddBackward0>)","tensor(-0.0384, grad_fn=<DivBackward0>)","tensor(-0.0015, grad_fn=<MeanBackward0>)","tensor(0.0395, grad_fn=<StdBackward0>)"
5,13,"tensor(0.0006, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0259, grad_fn=<MulBackward0>)","tensor(-0.0364, grad_fn=<AddBackward0>)","tensor(0.0617, grad_fn=<DivBackward0>)","tensor(0.0034, grad_fn=<MeanBackward0>)","tensor(0.0546, grad_fn=<StdBackward0>)"
5,14,"tensor(-0.0008, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0289, grad_fn=<MulBackward0>)","tensor(0.1669, grad_fn=<AddBackward0>)","tensor(-0.1372, grad_fn=<DivBackward0>)","tensor(-0.0043, grad_fn=<MeanBackward0>)","tensor(0.0311, grad_fn=<StdBackward0>)"
6,0,"tensor(-0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0287, grad_fn=<MulBackward0>)","tensor(0.0593, grad_fn=<AddBackward0>)","tensor(-0.0304, grad_fn=<DivBackward0>)","tensor(-0.0010, grad_fn=<MeanBackward0>)","tensor(0.0314, grad_fn=<StdBackward0>)"
6,1,"tensor(0.0028, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0275, grad_fn=<MulBackward0>)","tensor(-0.5315, grad_fn=<AddBackward0>)","tensor(0.5562, grad_fn=<DivBackward0>)","tensor(0.0151, grad_fn=<MeanBackward0>)","tensor(0.0272, grad_fn=<StdBackward0>)"
6,2,"tensor(0.0016, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0267, grad_fn=<MulBackward0>)","tensor(-0.3364, grad_fn=<AddBackward0>)","tensor(0.3616, grad_fn=<DivBackward0>)","tensor(0.0087, grad_fn=<MeanBackward0>)","tensor(0.0240, grad_fn=<StdBackward0>)"
6,3,"tensor(0.0008, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0257, grad_fn=<MulBackward0>)","tensor(-0.0970, grad_fn=<AddBackward0>)","tensor(0.1220, grad_fn=<DivBackward0>)","tensor(0.0042, grad_fn=<MeanBackward0>)","tensor(0.0342, grad_fn=<StdBackward0>)"
6,4,"tensor(0.0009, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0239, grad_fn=<MulBackward0>)","tensor(-0.1248, grad_fn=<AddBackward0>)","tensor(0.1478, grad_fn=<DivBackward0>)","tensor(0.0052, grad_fn=<MeanBackward0>)","tensor(0.0353, grad_fn=<StdBackward0>)"
6,5,"tensor(0.0014, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0217, grad_fn=<MulBackward0>)","tensor(-0.3054, grad_fn=<AddBackward0>)","tensor(0.3257, grad_fn=<DivBackward0>)","tensor(0.0076, grad_fn=<MeanBackward0>)","tensor(0.0233, grad_fn=<StdBackward0>)"
6,6,"tensor(0.0010, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0231, grad_fn=<MulBackward0>)","tensor(-0.1685, grad_fn=<AddBackward0>)","tensor(0.1906, grad_fn=<DivBackward0>)","tensor(0.0057, grad_fn=<MeanBackward0>)","tensor(0.0297, grad_fn=<StdBackward0>)"
6,7,"tensor(0.0008, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0237, grad_fn=<MulBackward0>)","tensor(-0.1213, grad_fn=<AddBackward0>)","tensor(0.1442, grad_fn=<DivBackward0>)","tensor(0.0042, grad_fn=<MeanBackward0>)","tensor(0.0290, grad_fn=<StdBackward0>)"
6,8,"tensor(0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0237, grad_fn=<MulBackward0>)","tensor(-0.0041, grad_fn=<AddBackward0>)","tensor(0.0277, grad_fn=<DivBackward0>)","tensor(0.0011, grad_fn=<MeanBackward0>)","tensor(0.0394, grad_fn=<StdBackward0>)"
6,9,"tensor(-0.0008, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0237, grad_fn=<MulBackward0>)","tensor(0.1434, grad_fn=<AddBackward0>)","tensor(-0.1190, grad_fn=<DivBackward0>)","tensor(-0.0042, grad_fn=<MeanBackward0>)","tensor(0.0351, grad_fn=<StdBackward0>)"
6,10,"tensor(0.0010, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0233, grad_fn=<MulBackward0>)","tensor(-0.1364, grad_fn=<AddBackward0>)","tensor(0.1587, grad_fn=<DivBackward0>)","tensor(0.0055, grad_fn=<MeanBackward0>)","tensor(0.0345, grad_fn=<StdBackward0>)"
6,11,"tensor(0.0003, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0232, grad_fn=<MulBackward0>)","tensor(-0.0294, grad_fn=<AddBackward0>)","tensor(0.0522, grad_fn=<DivBackward0>)","tensor(0.0018, grad_fn=<MeanBackward0>)","tensor(0.0342, grad_fn=<StdBackward0>)"
6,12,"tensor(-0.0008, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0232, grad_fn=<MulBackward0>)","tensor(0.1570, grad_fn=<AddBackward0>)","tensor(-0.1330, grad_fn=<DivBackward0>)","tensor(-0.0042, grad_fn=<MeanBackward0>)","tensor(0.0316, grad_fn=<StdBackward0>)"
6,13,"tensor(0.0003, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0230, grad_fn=<MulBackward0>)","tensor(-0.0539, grad_fn=<AddBackward0>)","tensor(0.0766, grad_fn=<DivBackward0>)","tensor(0.0018, grad_fn=<MeanBackward0>)","tensor(0.0236, grad_fn=<StdBackward0>)"
6,14,"tensor(0.0009, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0230, grad_fn=<MulBackward0>)","tensor(-0.2927, grad_fn=<AddBackward0>)","tensor(0.3148, grad_fn=<DivBackward0>)","tensor(0.0050, grad_fn=<MeanBackward0>)","tensor(0.0159, grad_fn=<StdBackward0>)"
0,0,"tensor(0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0088, grad_fn=<MulBackward0>)","tensor(-0.2082, grad_fn=<AddBackward0>)","tensor(0.2168, grad_fn=<DivBackward0>)","tensor(0.0013, grad_fn=<MeanBackward0>)","tensor(0.0061, grad_fn=<StdBackward0>)"
0,1,"tensor(0.0009, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0195, grad_fn=<MulBackward0>)","tensor(-0.1702, grad_fn=<AddBackward0>)","tensor(0.1887, grad_fn=<DivBackward0>)","tensor(0.0052, grad_fn=<MeanBackward0>)","tensor(0.0276, grad_fn=<StdBackward0>)"
0,2,"tensor(0.0001, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0208, grad_fn=<MulBackward0>)","tensor(-0.0078, grad_fn=<AddBackward0>)","tensor(0.0284, grad_fn=<DivBackward0>)","tensor(0.0008, grad_fn=<MeanBackward0>)","tensor(0.0275, grad_fn=<StdBackward0>)"
0,3,"tensor(0.0011, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0195, grad_fn=<MulBackward0>)","tensor(-0.2389, grad_fn=<AddBackward0>)","tensor(0.2573, grad_fn=<DivBackward0>)","tensor(0.0058, grad_fn=<MeanBackward0>)","tensor(0.0226, grad_fn=<StdBackward0>)"
0,4,"tensor(0.0009, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0174, grad_fn=<MulBackward0>)","tensor(-0.2434, grad_fn=<AddBackward0>)","tensor(0.2599, grad_fn=<DivBackward0>)","tensor(0.0052, grad_fn=<MeanBackward0>)","tensor(0.0201, grad_fn=<StdBackward0>)"
0,5,"tensor(-0.0008, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0219, grad_fn=<MulBackward0>)","tensor(0.2462, grad_fn=<AddBackward0>)","tensor(-0.2234, grad_fn=<DivBackward0>)","tensor(-0.0046, grad_fn=<MeanBackward0>)","tensor(0.0206, grad_fn=<StdBackward0>)"
0,6,"tensor(0.0010, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0254, grad_fn=<MulBackward0>)","tensor(-0.1616, grad_fn=<AddBackward0>)","tensor(0.1859, grad_fn=<DivBackward0>)","tensor(0.0055, grad_fn=<MeanBackward0>)","tensor(0.0297, grad_fn=<StdBackward0>)"
0,7,"tensor(0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0285, grad_fn=<MulBackward0>)","tensor(-0.0069, grad_fn=<AddBackward0>)","tensor(0.0352, grad_fn=<DivBackward0>)","tensor(0.0010, grad_fn=<MeanBackward0>)","tensor(0.0271, grad_fn=<StdBackward0>)"
0,8,"tensor(-2.5961e-05, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0296, grad_fn=<MulBackward0>)","tensor(0.0348, grad_fn=<AddBackward0>)","tensor(-0.0052, grad_fn=<DivBackward0>)","tensor(-0.0001, grad_fn=<MeanBackward0>)","tensor(0.0273, grad_fn=<StdBackward0>)"
0,9,"tensor(0.0006, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0306, grad_fn=<MulBackward0>)","tensor(-0.0836, grad_fn=<AddBackward0>)","tensor(0.1135, grad_fn=<DivBackward0>)","tensor(0.0035, grad_fn=<MeanBackward0>)","tensor(0.0311, grad_fn=<StdBackward0>)"
0,10,"tensor(-0.0004, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0324, grad_fn=<MulBackward0>)","tensor(0.1080, grad_fn=<AddBackward0>)","tensor(-0.0753, grad_fn=<DivBackward0>)","tensor(-0.0024, grad_fn=<MeanBackward0>)","tensor(0.0314, grad_fn=<StdBackward0>)"
0,11,"tensor(-0.0007, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0323, grad_fn=<MulBackward0>)","tensor(0.1784, grad_fn=<AddBackward0>)","tensor(-0.1453, grad_fn=<DivBackward0>)","tensor(-0.0041, grad_fn=<MeanBackward0>)","tensor(0.0280, grad_fn=<StdBackward0>)"
0,12,"tensor(0.0007, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0330, grad_fn=<MulBackward0>)","tensor(-0.1008, grad_fn=<AddBackward0>)","tensor(0.1331, grad_fn=<DivBackward0>)","tensor(0.0040, grad_fn=<MeanBackward0>)","tensor(0.0300, grad_fn=<StdBackward0>)"
0,13,"tensor(0.0007, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0311, grad_fn=<MulBackward0>)","tensor(-0.0884, grad_fn=<AddBackward0>)","tensor(0.1188, grad_fn=<DivBackward0>)","tensor(0.0040, grad_fn=<MeanBackward0>)","tensor(0.0338, grad_fn=<StdBackward0>)"
0,14,"tensor(3.6818e-05, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0323, grad_fn=<MulBackward0>)","tensor(0.0264, grad_fn=<AddBackward0>)","tensor(0.0058, grad_fn=<DivBackward0>)","tensor(0.0002, grad_fn=<MeanBackward0>)","tensor(0.0348, grad_fn=<StdBackward0>)"
1,0,"tensor(0.0016, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0334, grad_fn=<MulBackward0>)","tensor(-0.2525, grad_fn=<AddBackward0>)","tensor(0.2843, grad_fn=<DivBackward0>)","tensor(0.0090, grad_fn=<MeanBackward0>)","tensor(0.0315, grad_fn=<StdBackward0>)"
1,1,"tensor(0.0004, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0358, grad_fn=<MulBackward0>)","tensor(-0.0221, grad_fn=<AddBackward0>)","tensor(0.0575, grad_fn=<DivBackward0>)","tensor(0.0023, grad_fn=<MeanBackward0>)","tensor(0.0396, grad_fn=<StdBackward0>)"
1,2,"tensor(0.0014, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0365, grad_fn=<MulBackward0>)","tensor(-0.2029, grad_fn=<AddBackward0>)","tensor(0.2380, grad_fn=<DivBackward0>)","tensor(0.0077, grad_fn=<MeanBackward0>)","tensor(0.0323, grad_fn=<StdBackward0>)"
1,3,"tensor(0.0015, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0367, grad_fn=<MulBackward0>)","tensor(-0.2711, grad_fn=<AddBackward0>)","tensor(0.3062, grad_fn=<DivBackward0>)","tensor(0.0084, grad_fn=<MeanBackward0>)","tensor(0.0276, grad_fn=<StdBackward0>)"
1,4,"tensor(-0.0011, grad_fn=<MulBackward0>)","tensor(0.6866, grad_fn=<ReluBackward0>)","tensor(0.0372, grad_fn=<MulBackward0>)","tensor(0.8679, grad_fn=<AddBackward0>)","tensor(-0.1430, grad_fn=<DivBackward0>)","tensor(-0.0061, grad_fn=<MeanBackward0>)","tensor(0.0426, grad_fn=<StdBackward0>)"
1,5,"tensor(-0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0276, grad_fn=<MulBackward0>)","tensor(0.0749, grad_fn=<AddBackward0>)","tensor(-0.0471, grad_fn=<DivBackward0>)","tensor(-0.0012, grad_fn=<MeanBackward0>)","tensor(0.0251, grad_fn=<StdBackward0>)"
1,6,"tensor(0.0005, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0192, grad_fn=<MulBackward0>)","tensor(-0.1437, grad_fn=<AddBackward0>)","tensor(0.1624, grad_fn=<DivBackward0>)","tensor(0.0026, grad_fn=<MeanBackward0>)","tensor(0.0159, grad_fn=<StdBackward0>)"
1,7,"tensor(5.0346e-06, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0154, grad_fn=<MulBackward0>)","tensor(0.0131, grad_fn=<AddBackward0>)","tensor(0.0023, grad_fn=<DivBackward0>)","tensor(2.7663e-05, grad_fn=<MeanBackward0>)","tensor(0.0122, grad_fn=<StdBackward0>)"
1,8,"tensor(-0.0001, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0132, grad_fn=<MulBackward0>)","tensor(0.1047, grad_fn=<AddBackward0>)","tensor(-0.0914, grad_fn=<DivBackward0>)","tensor(-0.0008, grad_fn=<MeanBackward0>)","tensor(0.0083, grad_fn=<StdBackward0>)"
1,9,"tensor(-0.0003, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0148, grad_fn=<MulBackward0>)","tensor(0.1977, grad_fn=<AddBackward0>)","tensor(-0.1827, grad_fn=<DivBackward0>)","tensor(-0.0014, grad_fn=<MeanBackward0>)","tensor(0.0078, grad_fn=<StdBackward0>)"
1,10,"tensor(0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0159, grad_fn=<MulBackward0>)","tensor(-0.0834, grad_fn=<AddBackward0>)","tensor(0.0991, grad_fn=<DivBackward0>)","tensor(0.0011, grad_fn=<MeanBackward0>)","tensor(0.0108, grad_fn=<StdBackward0>)"
1,11,"tensor(0.0001, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0177, grad_fn=<MulBackward0>)","tensor(-0.0247, grad_fn=<AddBackward0>)","tensor(0.0424, grad_fn=<DivBackward0>)","tensor(0.0006, grad_fn=<MeanBackward0>)","tensor(0.0134, grad_fn=<StdBackward0>)"
1,12,"tensor(0.0004, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0190, grad_fn=<MulBackward0>)","tensor(-0.1357, grad_fn=<AddBackward0>)","tensor(0.1544, grad_fn=<DivBackward0>)","tensor(0.0021, grad_fn=<MeanBackward0>)","tensor(0.0136, grad_fn=<StdBackward0>)"
1,13,"tensor(0.0006, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0201, grad_fn=<MulBackward0>)","tensor(-0.2212, grad_fn=<AddBackward0>)","tensor(0.2407, grad_fn=<DivBackward0>)","tensor(0.0036, grad_fn=<MeanBackward0>)","tensor(0.0148, grad_fn=<StdBackward0>)"
1,14,"tensor(0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0208, grad_fn=<MulBackward0>)","tensor(-0.0167, grad_fn=<AddBackward0>)","tensor(0.0373, grad_fn=<DivBackward0>)","tensor(0.0009, grad_fn=<MeanBackward0>)","tensor(0.0235, grad_fn=<StdBackward0>)"
2,0,"tensor(0.0006, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0228, grad_fn=<MulBackward0>)","tensor(-0.0819, grad_fn=<AddBackward0>)","tensor(0.1042, grad_fn=<DivBackward0>)","tensor(0.0031, grad_fn=<MeanBackward0>)","tensor(0.0294, grad_fn=<StdBackward0>)"
2,1,"tensor(0.0011, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0299, grad_fn=<MulBackward0>)","tensor(-0.1982, grad_fn=<AddBackward0>)","tensor(0.2270, grad_fn=<DivBackward0>)","tensor(0.0062, grad_fn=<MeanBackward0>)","tensor(0.0271, grad_fn=<StdBackward0>)"
2,2,"tensor(0.0012, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0344, grad_fn=<MulBackward0>)","tensor(-0.1479, grad_fn=<AddBackward0>)","tensor(0.1811, grad_fn=<DivBackward0>)","tensor(0.0065, grad_fn=<MeanBackward0>)","tensor(0.0360, grad_fn=<StdBackward0>)"
2,3,"tensor(0.0008, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0380, grad_fn=<MulBackward0>)","tensor(-0.0492, grad_fn=<AddBackward0>)","tensor(0.0864, grad_fn=<DivBackward0>)","tensor(0.0043, grad_fn=<MeanBackward0>)","tensor(0.0493, grad_fn=<StdBackward0>)"
2,4,"tensor(0.0011, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0407, grad_fn=<MulBackward0>)","tensor(-0.0754, grad_fn=<AddBackward0>)","tensor(0.1150, grad_fn=<DivBackward0>)","tensor(0.0062, grad_fn=<MeanBackward0>)","tensor(0.0538, grad_fn=<StdBackward0>)"
2,5,"tensor(0.0008, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0421, grad_fn=<MulBackward0>)","tensor(-0.0309, grad_fn=<AddBackward0>)","tensor(0.0723, grad_fn=<DivBackward0>)","tensor(0.0041, grad_fn=<MeanBackward0>)","tensor(0.0570, grad_fn=<StdBackward0>)"
2,6,"tensor(0.0035, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0425, grad_fn=<MulBackward0>)","tensor(-0.3593, grad_fn=<AddBackward0>)","tensor(0.3982, grad_fn=<DivBackward0>)","tensor(0.0192, grad_fn=<MeanBackward0>)","tensor(0.0482, grad_fn=<StdBackward0>)"
2,7,"tensor(-0.0008, grad_fn=<MulBackward0>)","tensor(0.3940, grad_fn=<ReluBackward0>)","tensor(0.0424, grad_fn=<MulBackward0>)","tensor(0.4994, grad_fn=<AddBackward0>)","tensor(-0.0622, grad_fn=<DivBackward0>)","tensor(-0.0045, grad_fn=<MeanBackward0>)","tensor(0.0723, grad_fn=<StdBackward0>)"
2,8,"tensor(-9.1136e-05, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0317, grad_fn=<MulBackward0>)","tensor(0.0474, grad_fn=<AddBackward0>)","tensor(-0.0156, grad_fn=<DivBackward0>)","tensor(-0.0005, grad_fn=<MeanBackward0>)","tensor(0.0320, grad_fn=<StdBackward0>)"
2,9,"tensor(0.0008, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0248, grad_fn=<MulBackward0>)","tensor(-0.1665, grad_fn=<AddBackward0>)","tensor(0.1905, grad_fn=<DivBackward0>)","tensor(0.0044, grad_fn=<MeanBackward0>)","tensor(0.0230, grad_fn=<StdBackward0>)"
2,10,"tensor(0.0003, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0227, grad_fn=<MulBackward0>)","tensor(-0.0923, grad_fn=<AddBackward0>)","tensor(0.1146, grad_fn=<DivBackward0>)","tensor(0.0019, grad_fn=<MeanBackward0>)","tensor(0.0166, grad_fn=<StdBackward0>)"
2,11,"tensor(-0.0001, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0184, grad_fn=<MulBackward0>)","tensor(0.0661, grad_fn=<AddBackward0>)","tensor(-0.0476, grad_fn=<DivBackward0>)","tensor(-0.0006, grad_fn=<MeanBackward0>)","tensor(0.0121, grad_fn=<StdBackward0>)"
2,12,"tensor(-0.0001, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0131, grad_fn=<MulBackward0>)","tensor(0.0521, grad_fn=<AddBackward0>)","tensor(-0.0389, grad_fn=<DivBackward0>)","tensor(-0.0007, grad_fn=<MeanBackward0>)","tensor(0.0167, grad_fn=<StdBackward0>)"
2,13,"tensor(0.0005, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0200, grad_fn=<MulBackward0>)","tensor(-0.1934, grad_fn=<AddBackward0>)","tensor(0.2128, grad_fn=<DivBackward0>)","tensor(0.0029, grad_fn=<MeanBackward0>)","tensor(0.0137, grad_fn=<StdBackward0>)"
2,14,"tensor(-0.0002, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0240, grad_fn=<MulBackward0>)","tensor(0.0817, grad_fn=<AddBackward0>)","tensor(-0.0576, grad_fn=<DivBackward0>)","tensor(-0.0009, grad_fn=<MeanBackward0>)","tensor(0.0152, grad_fn=<StdBackward0>)"
3,0,"tensor(-3.4574e-05, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0278, grad_fn=<MulBackward0>)","tensor(0.0366, grad_fn=<AddBackward0>)","tensor(-0.0088, grad_fn=<DivBackward0>)","tensor(-0.0002, grad_fn=<MeanBackward0>)","tensor(0.0217, grad_fn=<StdBackward0>)"
3,1,"tensor(0.0011, grad_fn=<MulBackward0>)","tensor(0., grad_fn=<ReluBackward0>)","tensor(0.0331, grad_fn=<MulBackward0>)","tensor(-0.1245, grad_fn=<AddBackward0>)","tensor(0.1564, grad_fn=<DivBackward0>)","tensor(0.0061, grad_fn=<MeanBackward0>)","tensor(0.0388, grad_fn=<StdBackward0>)"
