Date,price_TSLA,ret_TSLA,vol8_TSLA,vol12_TSLA,vol24_TSLA,vol30_TSLA,macd_TSLA,log_ret_TSLA,log_ret_norm5_TSLA,sma8_TSLA,sma12_TSLA,sma24_TSLA,sma30_TSLA,ema8_TSLA,ema12_TSLA,ema24_TSLA,ema30_TSLA,volume_zscore8_TSLA,volume_zscore12_TSLA,volume_zscore24_TSLA,volume_zscore30_TSLA,^N225,HG=F,ZC=F,TLT,^GSPC,AUDUSD=X,CL=F,SHY,BRL=X,^VIX,NG=F,^FVX,UUP,SI=F,TIP,^IRX,IEF,HYG,day_of_week,month
2024-06-17,-0.29606558801021543,-0.07054805815065236,-0.06073621580581155,-0.07726026363942919,-0.0713422454699522,-0.08525499358035497,-0.19324906759531627,-0.06711527532832916,-0.0012601122844024505,-0.3238048911995717,-0.20435531779231514,-0.11985965949706119,-0.11415773650076613,-0.32690697005871044,-0.3106623238231077,-0.2652922142423555,-0.23324633998670485,0.06621314310699657,0.1025568869927137,0.1155066878300551,0.10738753276053448,0.2114206864875611,-0.024470105531759594,0.03536121852500944,-0.024476302577992694,0.3295113385646288,0.09832049200175304,0.09735346050220775,-0.0019525771926366254,-0.12120641440159857,-0.19051633582157212,-0.1665862692700732,-0.007595003828689313,-0.026497933413789143,0.03565859437809678,-0.02817112223757205,0.0020337296342690164,-0.008477705352249917,0.12000183553175645,0.08121253509207549,-0.007880914667924333
2024-06-18,-0.3017262362794746,-0.06517457668031104,-0.05985759394402598,-0.06958961811415977,-0.05946942538014357,-0.06981001094753798,-0.1977351100184541,-0.06179960228962867,0.010246989782121494,-0.3279495033064182,-0.2110509531643991,-0.14178009617329737,-0.133581246978956,-0.33303424659711744,-0.3186455723506998,-0.28481818812037013,-0.25671911820364307,0.07435283303127835,0.10909585990176758,0.12263708923279666,0.11461631007114882,0.19868550454829664,-0.02464232354376541,0.02673359330488002,-0.0373821902997484,0.32800815269237077,0.09897862657224049,0.08804658324322188,-0.013749673428962259,-0.13273419865460984,-0.1843925849919412,-0.16989193494585417,0.0046827152639262026,-0.030640504196715712,0.036114217367328706,-0.04276049858174253,0.0185164840912178,-0.0207654012924872,0.11234922287942448,0.08254155159224194,-0.013783496708382189
2024-06-20,-0.298052939524549,-0.06993512810839585,-0.05926572752504932,-0.06690503414293521,-0.05295528950724977,-0.06281180898765229,-0.17821067135381916,-0.06686065437581638,-0.0008403992206554113,-0.32020359299102646,-0.2059298877065126,-0.16951020677659756,-0.16570970608951643,-0.3263541286573552,-0.31533392703640356,-0.30566261171123577,-0.29194243364299266,0.08155643512117117,0.11861124517650942,0.135706751153232,0.1278956569293579,0.21573475145072885,-0.02317021726547052,0.024516269306739027,-0.03227777235253367,0.33546501004073165,0.12419930071281567,0.0758278691708708,-0.008019391025281184,-0.14154331684046814,-0.17989331059374847,-0.16371824886351727,-0.00012195209887637382,-0.016983193214132122,0.041151382847725355,-0.02967390433485682,0.017804954384493008,-0.01478799524004534,0.11912741439702743,0.10425946639121872,0.016087676853557557
2024-06-21,-0.3000504668961952,-0.07439639902251992,-0.05727133159991457,-0.06424266783084548,-0.047903717351693305,-0.056088110970235784,-0.17425675400519594,-0.07150691601967973,-0.007167409761011979,-0.31852237140411094,-0.20526414433081672,-0.18524393971985606,-0.18503192223685286,-0.3248184129872037,-0.31488977411087726,-0.3178577835162729,-0.31402864855845264,0.07632648031290372,0.11505192804414752,0.1325446639742609,0.12491750774709749,0.21577101955658617,-0.018567017152382653,0.030493564051421864,-0.03370428406886735,0.3394112363991601,0.12228795186465787,0.07833694427482236,-0.008803962614711601,-0.13810829220414983,-0.17999065554091156,-0.16001961225305375,0.000498410950289265,-0.01813996850723555,0.04585739837098617,-0.028809173451789072,0.019815550337543068,-0.01630567954369129,0.12102272230141216,0.10459434165517627,0.024923404805446393
2024-06-24,-0.28184133763065844,-0.0721945524504976,-0.06419374903580972,-0.07440200409927619,-0.0657991300133338,-0.07945895922565252,-0.17820017485530723,-0.06887067137253419,-0.005124485846345043,-0.29792305296873695,-0.19002653785130771,-0.15198025336711235,-0.1550443991748693,-0.30288929390647645,-0.2903830909994844,-0.2875869986982118,-0.2876793363617815,0.06443725139959113,0.10386750855809124,0.120638981608257,0.11165153711698898,0.23379388651959154,-0.017087030394551006,0.01637576019716826,-0.017165634085194,0.34861816188949213,0.11310263338943885,0.08436716415074885,0.00048220110833061366,-0.14877088476556527,-0.18606943481402718,-0.13889976618543107,-0.006190089022397058,-0.029598986642247478,0.0440274592811443,-0.017851918888868813,0.006631014894743702,-0.005735270415747165,0.13672476230509062,0.08640399536407885,0.017591330526012566
2024-06-25,-0.24583155462060424,-0.05893004777030969,-0.07301210522979552,-0.08580034606111905,-0.08568389176599381,-0.10712120320223739,-0.15869788029888499,-0.05506160503311826,0.02501980447225012,-0.26013731099967985,-0.15887198458168136,-0.11586093000570685,-0.1278482654050387,-0.26424223355500265,-0.250069300884782,-0.24903585059719863,-0.2594628847335619,0.050626510950381384,0.0921270338514878,0.10932906753359505,0.09975123263097063,0.24977840032634666,-0.05585503418315545,-0.006409685877680211,-0.013648676028252114,0.35374570175519765,0.11996347815439812,0.07414329884467928,-0.0013508531914893287,-0.1689977357483757,-0.19673320894001964,-0.14785708391371322,-0.007987368643130028,-0.02397320796514699,0.022483711421136667,-0.010811220853307824,0.0419185058445349,-0.002886789077566444,0.14117798616256785,0.07251507433420963,0.04149336793526756
2024-06-26,-0.2350497081504339,-0.06127024440510972,-0.09469329118054406,-0.09898009295496771,-0.10685338178729907,-0.13591062262679282,-0.18542625193123832,-0.05700440542860512,0.01469309325263421,-0.25166781936905974,-0.15815477536493847,-0.0797676624808964,-0.07785533695130477,-0.2530983454400908,-0.23630988463988958,-0.21539895039827756,-0.2159773971944235,0.05039791678748243,0.08480760556801072,0.09608666167972132,0.08472046641087315,0.23283495399985005,-0.04505077713139516,-0.03456396278856528,-0.06740296246319417,0.35054529509373716,0.127178996258733,0.08773685010808807,-0.052081304909286696,-0.15681487479910552,-0.1805705038245278,-0.13453412911363388,0.03666616012453646,0.00044279473509200613,0.026245335975647592,-0.06504104842121207,0.09938424646791193,-0.053974934611972704,0.11145534619905656,0.04106280962027114,0.01607685753609214
2024-06-27,-0.22603210446937158,-0.057754468189406494,-0.09286675044890559,-0.0974231314979626,-0.10327702451726103,-0.13152191688621948,-0.181312900505175,-0.05331344050067274,0.02048843349294432,-0.2457737804081085,-0.15493652079185194,-0.08338391328913274,-0.08626475920283912,-0.24514014543315124,-0.22941537704004136,-0.21411776290402088,-0.22162315056055323,0.046197162087916854,0.08156051230685879,0.0933971307363807,0.08203135332065031,0.23177671650554357,-0.04552227871218438,-0.02907913882925811,-0.0656029971507616,0.3588950680821675,0.13308328422303034,0.08388911306846186,-0.05328054372911694,-0.15823025712978853,-0.18689719054353823,-0.13504974704185255,0.036081129004055065,0.002347297044570079,0.022471144329778373,-0.06516784734422511,0.10205561093253468,-0.05252163824403477,0.11364794882073141,0.0431496923663371,0.019249187789711943
2024-06-28,-0.15988645850942615,-0.05852777446720221,-0.1060954050460152,-0.1081277152832547,-0.13003599362580606,-0.15545165431861505,-0.12926017378173266,-0.05385971335585292,-0.004020714338290097,-0.18538654370796437,-0.09623622094600717,-0.03609541312172629,-0.04848464243292789,-0.17388289751910005,-0.15938056532294903,-0.14833596310493669,-0.16413185718266507,0.08358922893531688,0.0966893526265005,0.12468261928418813,0.11074225008963925,0.24916228691585646,-0.035533160209477006,-0.10735185210946589,-0.11499192977344656,0.3315815569277926,0.1296088186473607,0.07732281280654753,-0.05626126502136974,-0.17432136194572745,-0.17339143507404955,-0.1493257120378121,0.04770475419161467,0.00717231142305488,0.022393663862234348,-0.09061216183620001,0.06216096212904245,-0.08352684288716379,0.08778444486638627,0.07656187825792103,0.058197144046562684
2024-07-01,-0.0316691161477261,0.013932710935502472,-0.1270741347916913,-0.1354322965479558,-0.17959305023671338,-0.2088127108103521,-0.06545212928089929,0.0194120962013786,0.06879518736186921,-0.08200909689176332,0.004869309441392002,0.06201452817330678,0.0692646704929747,-0.05585031886112804,-0.0412315934360252,-0.014253144557880643,-0.018690466408125883,0.18298080645721834,0.19514131038875365,0.23763629891976154,0.22379102547569507,0.25866357921995364,-0.004622867009000375,-0.07818085112888515,-0.17054515358983724,0.302916031351908,0.17517025126215138,0.16173516874134,-0.07824463867629702,-0.09404901366001783,-0.1391551533768696,-0.2018163711736598,0.10014850996883025,0.002693589231274695,0.026623376502575142,-0.12171609145298229,0.07100455097566338,-0.13365244495068218,0.07286992059292209,0.024694255675450267,0.13066351002081714
2024-07-02,0.08506967163233364,0.09429313128616931,-0.11524488457652474,-0.11640782891504488,-0.1807826027545886,-0.20381619224552197,0.02619631402310943,0.09937233245273765,0.12086384306660387,-0.0052676751372227595,0.0738887150360725,0.11652355233860855,0.10274316164653048,0.03786116816119336,0.04608542638254347,0.05824781316502426,0.04516519610328716,0.20084910150097454,0.21505132364233567,0.26677326139124696,0.25458417225677277,0.32596607338380273,-0.0022529099661749564,-0.05544263545904062,-0.12215436240367016,0.29658948845700417,0.1510171836516645,0.143065768022577,-0.032079278841375514,-0.06504056384757462,-0.13817192311726587,-0.2112586951385065,0.06261387784460291,-0.013626182025338223,0.02060279830381115,-0.08223419902827753,0.07578098874324425,-0.08662008890326059,0.09861553264816121,-0.01818983612249823,0.20484836333049186
2024-07-03,0.09861817955885134,0.09518890930023077,-0.1133312028560036,-0.11237491920063228,-0.17903658670823897,-0.2016441634236999,0.05147939706259919,0.10015517045784143,0.11612811774572453,0.01656267122749979,0.0879923523570155,0.1258075850510569,0.10640263934037134,0.058433223011936083,0.06470164023779458,0.07158448111038718,0.0571738445808469,0.20449411456512614,0.21786961704437172,0.2689613409533559,0.2573150870961811,0.3255552771775425,0.0030074481989640764,-0.055275124154594575,-0.11153724592360247,0.3011029612751457,0.15670668522709683,0.15044382421638322,-0.017154861746328954,-0.061541126116667684,-0.13175945150948326,-0.21683515957268232,0.049231394746398684,-0.01772474672609423,0.02717052546407989,-0.0726367377524789,0.07018194703205617,-0.07321310790608884,0.09988754245310554,-0.008850780954568703,0.22139865668730258
2024-07-05,0.08296733349640167,0.10187308081236347,-0.11496821330258414,-0.12078432025975905,-0.1914940655645727,-0.21634792445051237,0.029612419204299665,0.10726813211232882,0.12146944459951677,0.007294975273868855,0.07459217629147731,0.11309111318268791,0.1105203383504759,0.04399813646306653,0.0505600161563629,0.06337726432649335,0.05637974387391121,0.20386623904323342,0.21992528825457813,0.2699762667186108,0.25611195646819496,0.3445887365875814,0.0028804958295293426,-0.06568101181277547,-0.09801006373791088,0.30250727548412226,0.16880770954041757,0.13745068043784864,-0.006735239497543981,-0.06505744734965127,-0.1361093303362117,-0.21345697512010814,0.03741061218571236,-0.020243161881134383,0.029291423441200504,-0.06162795376081833,0.06351766744049706,-0.06161622402691842,0.10842347757190697,-0.020844343599153752,0.19703560302096254
2024-07-08,0.11903946420251942,0.10530104668991454,-0.11253623213517543,-0.1190449588212351,-0.19326727472363328,-0.22113407872248372,0.0742827990741093,0.11106258879511302,0.10731981225818227,0.055218383177105354,0.1116017483167764,0.14383861647203586,0.1384568497511907,0.08802250180467826,0.0933320113319918,0.10316065903934074,0.09670319657151617,0.2128289477145491,0.23045565503987206,0.28302798249775096,0.27067868849663984,0.34082665232406917,-0.003169381205092732,-0.09667159141678067,-0.09034671835322873,0.3147775750973546,0.17239406829823176,0.1249619938004615,0.005360529741231866,-0.06888563765270744,-0.14298289021422808,-0.20872544400748552,0.028698737087342097,-0.028335525864505825,0.01518694544589512,-0.05710115547737795,0.0400502944968388,-0.05420414376367609,0.12614322200772896,-0.03829019203386853,0.22288599333446854
2024-07-09,0.09782566839859798,0.1067213808424205,-0.11298605894703341,-0.12399950534410904,-0.20217272017622065,-0.23021961927168472,0.0508649265343199,0.11269303141686197,0.11230406664532588,0.03644749963785664,0.0892035864583992,0.12120504437549837,0.12357362041411912,0.06641856997900007,0.07121722012110898,0.08265507304527561,0.07937098359686351,0.20623193377086374,0.22576083101253983,0.27823431497176654,0.26408613267666137,0.3245427709937357,-0.007693341984767481,-0.10818837020647867,-0.09682372470482657,0.3309291660726135,0.14787271572099156,0.11563368309032326,0.01917072175426711,-0.0552841041678045,-0.15835919242302973,-0.228849297701581,0.030565526766279334,-0.027282262713435264,0.017884055426956938,-0.061566839546551955,0.028083670409943293,-0.05916637896992549,0.1219184826000873,-0.028979658412163652,0.2008186559414857
2024-07-10,-0.04403996259833669,0.08972925509440885,-0.12289470967354856,-0.12549278817374224,-0.19958062084380762,-0.21468808570834075,-0.1058908672183897,0.09473573899318113,0.12255793972238906,-0.12393195198082037,-0.07356393430953374,-0.03370570237605677,-0.01791233105122083,-0.09233716187997885,-0.08981729363307876,-0.07748144731054143,-0.07823284394399567,0.19391014501755482,0.18911095663479444,0.22466923524261828,0.20540827870607364,0.300010744317496,-0.018388518643318547,-0.09830643811896887,-0.09141416926938357,0.20791109242889932,0.17547719715235938,0.10305535856349751,0.02456435435250607,0.0059771995722987655,-0.09975144320434574,-0.21533155226108064,-0.0027520834362917313,0.05316411340407503,0.023594287515082135,-0.05121341925697662,-0.009237454833467265,-0.039284155449225866,0.08524133923228736,0.008600169572565057,0.08693051673962783
2024-07-11,-0.03575582938073988,0.04354530897602267,-0.10836698107550903,-0.12234935792790813,-0.20718810055064035,-0.22791151671604767,-0.08540642852789923,0.04579237655682351,0.0831234789164321,-0.0850776887609723,-0.04015913846466679,-0.005851253696771205,0.010962989470684853,-0.06256768798380508,-0.05777743759112069,-0.04106990836190059,-0.03788689424963074,0.20209738423715898,0.198884427158318,0.2363266725447189,0.21606759515841112,0.2965005470201094,-0.007660264463455455,-0.10072274620747566,-0.11215772425911924,0.16191175605320474,0.15296453691311787,0.10533044535626995,0.033726071773497096,0.01158069537137008,-0.0642739764162786,-0.23793920158726045,0.007957992114585139,0.045363518566566584,0.03824791320965885,-0.06301855503162511,-0.026471211971623845,-0.05157517110421976,0.06524077861768104,-0.0055200376862211764,0.08104708562152693
2024-07-12,-0.03425449706306963,0.03880765752297337,-0.10238885945913073,-0.12130535819899578,-0.2113964736212765,-0.23790565556477083,-0.07924318305718761,0.04104768022882095,0.08399222052653484,-0.06865733841316077,-0.027727783243611307,0.003004857299754174,0.019435172452734743,-0.052115522088012727,-0.046077519623633274,-0.02775949096524146,-0.023084689078646733,0.19845461673414103,0.19762898237876353,0.23732250022383666,0.2168948645261166,0.26611483589832474,-0.011583014690549398,-0.1041221589391808,-0.11893264705462199,0.1594111030213279,0.14642291349193504,0.10409265367233805,0.030339748633217437,0.024717152894506933,-0.07426495873379613,-0.23371464221444227,0.013671863671101656,0.04478324087233784,0.031105201745583212,-0.07695753357336846,-0.031578830670111684,-0.06003720411364683,0.057195240259349585,-0.0061109582548964135,0.07500249377551446
2024-07-15,-0.048524752992309406,0.030709828925221894,-0.10260091998492651,-0.12534524529341715,-0.22586914818759554,-0.26180645966888005,-0.0925637161672647,0.03313606963978796,0.09206765615142694,-0.06767568257724346,-0.029854712977345255,-0.00010109973889592778,0.01720209088554753,-0.057491998375217984,-0.049580205966046814,-0.027581743575626157,-0.02030114886746392,0.18524708542405804,0.18408839650383568,0.2288181146740116,0.20729625338944346,0.24658807405455,-0.006067783542334973,-0.1077031304571613,-0.10101766059235012,0.13857054884172865,0.12756769035077462,0.06423339665192843,0.03807703812343261,0.06895126466308428,-0.07273885058121851,-0.24208028291818873,-0.0016319287991657856,0.02912391051828568,0.029953831622055307,-0.056552066767746545,-0.011652875859443315,-0.03753197708173697,0.0611357896443507,-0.010473377753944241,0.050164287030579194
