Date,ADBE,AMZN,AVGO,CAT,COST,JPM,LLY,MA,MSFT,NVDA,UNH,XOM,ADBE_volume,AMZN_volume,AVGO_volume,CAT_volume,COST_volume,JPM_volume,LLY_volume,MA_volume,MSFT_volume,NVDA_volume,UNH_volume,XOM_volume,^GSPC,^N225,CL=F,SI=F,NG=F,HG=F,ZC=F,^FVX,^IRX,TLT,IEF,SHY,TIP,UUP,^VIX,HYG,BRL=X,AUDUSD=X
2016-01-29,89.12999725341797,29.350000381469727,10.258615493774414,49.64742660522461,127.51530456542969,45.92578887939453,66.86898040771484,84.11479949951172,48.40711975097656,0.7145388722419739,99.3934555053711,51.147972106933594,4679500,293552000,259449000,8221000,3221300,26992200,7042500,16410500,83611700,310504000,5280800,25161900,1940.239990234375,17518.30078125,33.619998931884766,14.229000091552734,2.2980000972747803,2.063999891281128,372.0,1.3350000381469727,0.30000001192092896,99.34617614746094,89.2663345336914,71.71321105957031,85.2477035522461,22.341270446777344,20.200000762939453,48.363197326660156,4.066999912261963,0.7086167335510254
2016-02-01,89.61000061035156,28.74049949645996,10.563207626342773,50.01435470581055,127.62503051757812,45.431793212890625,66.27723693847656,83.73688507080078,48.073211669921875,0.7147827744483948,100.02348327636719,50.1230354309082,2893100,127102000,45619000,5955700,2142000,16807900,4056000,5956400,44208500,289884000,4333500,16754200,1939.3800048828125,17865.23046875,31.6200008392334,14.329000473022461,2.1519999504089355,2.051500082015991,371.25,1.3830000162124634,0.29499998688697815,99.04194641113281,89.06069946289062,71.6751708984375,85.0946044921875,22.194400787353516,19.979999542236328,48.075687408447266,3.9971001148223877,0.7068636417388916
2016-02-02,87.94999694824219,27.604999542236328,10.222559928894043,48.39507293701172,125.30461120605469,44.01929473876953,64.50196075439453,81.18595886230469,46.57065963745117,0.6845324635505676,98.2886734008789,49.00611877441406,3070900,126240000,59005000,6282300,1931400,22448200,4804200,7096900,56313800,341908000,2997700,21404200,1903.030029296875,17750.6796875,29.8799991607666,14.276000022888184,2.0250000953674316,2.052000045776367,372.5,1.281000018119812,0.33000001311302185,100.87945556640625,89.69156646728516,71.76810455322266,85.35477447509766,22.1771240234375,21.979999542236328,47.732452392578125,3.959700107574463,0.711085855960846
2016-02-03,87.98999786376953,26.553499221801758,10.07831859588623,50.46903610229492,123.78575134277344,44.31259536743164,64.32440185546875,81.69615173339844,45.83253860473633,0.687947690486908,97.31339263916016,51.5618896484375,3185700,200974000,56234000,8332100,2546900,31543200,6966400,5253600,57559800,326772000,3462300,25873700,1912.530029296875,17191.25,32.279998779296875,14.720000267028809,2.0380001068115234,2.0920000076293945,371.0,1.2730000019073486,0.3330000042915344,100.04278564453125,89.59324645996094,71.78499603271484,85.46192169189453,21.796993255615234,21.649999618530273,47.965362548828125,3.985300064086914,0.7029876708984375
2016-02-04,86.36000061035156,26.812999725341797,10.443520545959473,52.61478042602539,120.89989471435547,45.076751708984375,62.794273376464844,81.5638427734375,45.69196319580078,0.6881919503211975,98.56486511230469,52.44883728027344,3417400,123982000,60833000,12598000,5340500,21651300,6339500,4490600,46987100,348140000,3608300,23658700,1915.449951171875,17044.990234375,31.719999313354492,14.836000442504883,1.972000002861023,2.128000020980835,368.5,1.25,0.28299999237060547,100.527587890625,89.8062515258789,71.8019027709961,85.4771957397461,21.650123596191406,21.84000015258789,47.81209182739258,3.8922998905181885,0.7154611349105835
2016-02-05,79.19999694824219,25.10650062561035,9.848150253295898,52.74241638183594,121.49903106689453,44.57503128051758,62.82810974121094,78.19096374511719,44.07516860961914,0.6447681784629822,96.42440032958984,52.613094329833984,10644200,194178000,70953000,7463700,4079300,22001300,6312800,8474000,62009000,600428000,3330800,26719900,1880.050048828125,16819.58984375,30.889999389648438,14.763999938964844,2.062999963760376,2.1005001068115234,365.75,1.25,0.27799999713897705,100.64483642578125,89.92095184326172,71.78499603271484,85.2400131225586,21.745159149169922,23.3799991607666,47.44435119628906,3.886199951171875,0.7199423909187317
2016-02-08,74.94000244140625,24.405000686645508,9.349451065063477,51.51399230957031,124.05573272705078,43.64107894897461,62.71821594238281,76.19743347167969,43.41615676879883,0.6152499318122864,94.9571533203125,53.322662353515625,12910000,196510000,91242000,6315500,3782000,28267600,4348800,9213800,59290500,608852000,5050200,26601200,1853.43994140625,17004.30078125,29.690000534057617,15.416000366210938,2.140000104904175,2.0885000228881836,362.25,1.149999976158142,0.25999999046325684,102.81074523925781,90.59284210205078,71.86949157714844,85.30119323730469,21.693321228027344,26.0,46.89265823364258,3.8984999656677246,0.7086167335510254
2016-02-09,73.8499984741211,24.103500366210938,9.184496879577637,50.99550247192383,124.83204650878906,43.37864303588867,62.33777618408203,77.44456481933594,43.301910400390625,0.6218364238739014,95.94108581542969,53.09062194824219,6697400,141558000,63400000,5638500,3228300,26300000,5160000,7802700,46740500,425372000,3680200,18418100,1852.2099609375,16085.4404296875,27.940000534057617,15.444000244140625,2.0980000495910645,2.0385000705718994,361.0,1.1549999713897705,0.30000001192092896,102.92015838623047,90.60919952392578,71.84415435791016,85.10992431640625,21.53781509399414,26.540000915527344,46.71491622924805,3.8915998935699463,0.7079144716262817
2016-02-10,75.52999877929688,24.52400016784668,9.145368576049805,49.56765365600586,125.26358795166016,42.85377883911133,62.20157241821289,78.7105941772461,43.67975616455078,0.6203728914260864,97.30474853515625,52.606651306152344,6465300,135724000,45473000,5955400,2189600,22389600,4748700,4858900,38237000,335800000,3023200,16610900,1851.8599853515625,15713.3896484375,27.450000762939453,15.277000427246094,2.0460000038146973,2.0250000953674316,360.25,1.1460000276565552,0.2980000078678131,103.82716369628906,90.87956237792969,71.84415435791016,85.42366790771484,21.494617462158203,26.290000915527344,46.647457122802734,3.881500005722046,0.7067137956619263
2016-02-11,74.94000244140625,25.19099998474121,8.923637390136719,48.9853515625,124.07901000976562,40.96271514892578,60.79701614379883,77.57685852050781,43.66218185424805,0.6172014474868774,95.47500610351562,52.77239990234375,4984700,147948000,66673000,7055000,2198100,44334700,5425400,6285400,48878600,340144000,3955000,19331600,1829.0799560546875,,26.209999084472656,15.788999557495117,1.99399995803833,2.003999948501587,360.25,1.1080000400543213,0.27300000190734863,104.5543441772461,91.29745483398438,71.91178894042969,85.72209167480469,21.43414306640625,28.139999389648438,46.3348274230957,3.926300048828125,0.7103786468505859
2016-02-12,76.66999816894531,25.354000091552734,9.3341064453125,50.37330627441406,125.7712173461914,44.37435531616211,60.66932678222656,80.203369140625,44.37392807006836,0.6276913285255432,96.51073455810547,53.720458984375,4368700,107696000,39965000,4297400,1951800,37011400,6332600,5213300,34243300,340816000,2552100,16767200,1864.780029296875,14952.6103515625,29.440000534057617,15.78499984741211,1.965999960899353,2.0269999504089355,358.75,1.1990000009536743,0.27000001072883606,102.81851959228516,90.60101318359375,71.82728576660156,85.40070343017578,21.5291748046875,25.399999618530273,47.02751922607422,3.987499952316284,0.7124029397964478
2016-02-16,78.87999725341797,26.05500030517578,9.685497283935547,52.01652145385742,126.160400390625,45.03815841674805,62.42292404174805,81.42212677001953,45.214664459228516,0.6584295630455017,99.38482666015625,53.84640884399414,4736400,102370000,38521000,4819400,2186400,23730700,4811300,4908000,37291200,485352000,3445700,15912200,1895.5799560546875,16054.4296875,29.040000915527344,15.329000473022461,1.902999997138977,2.0490000247955322,363.0,1.218999981880188,0.27300000190734863,101.7317123413086,90.3306655883789,71.78499603271484,85.04869842529297,21.719240188598633,24.110000610351562,47.07041931152344,3.994999885559082,0.714796245098114
2016-02-17,81.8499984741211,26.704999923706055,10.02614688873291,53.65176773071289,127.68335723876953,45.36233901977539,63.572113037109375,82.39525604248047,46.391727447509766,0.6747746467590332,102.10354614257812,54.36354064941406,4474200,96480000,32742000,7373800,2174600,21580100,4000300,4143400,40789000,771468000,4466000,17006700,1926.8199462890625,15836.3603515625,30.65999984741211,15.371999740600586,1.9420000314712524,2.0739998817443848,367.25,1.2640000581741333,0.2930000126361847,101.10620880126953,90.10943603515625,71.8019027709961,84.90327453613281,21.710601806640625,22.309999465942383,47.456607818603516,4.0625,0.7119971513748169
2016-02-18,80.52999877929688,26.25,9.74917984008789,52.74241638183594,125.7712173461914,44.62134552001953,62.542091369628906,81.28985595703125,46.18817901611328,0.7328351736068726,101.36992645263672,54.661861419677734,3560300,94700000,39202000,6175500,2894300,17037800,5620000,3551500,27176000,1068660000,3847100,14873700,1917.8299560546875,16196.7998046875,30.770000457763672,15.427000045776367,1.8519999980926514,2.071500062942505,365.5,1.2130000591278076,0.2879999876022339,102.34940338134766,90.5272445678711,71.86101531982422,85.14051055908203,21.719240188598633,21.639999389648438,47.49950408935547,3.9809000492095947,0.7176175117492676
2016-02-19,80.87000274658203,26.7450008392334,9.87193489074707,52.18403625488281,125.81351470947266,44.629066467285156,61.81000900268555,81.99848937988281,45.860713958740234,0.7425933480262756,101.56842041015625,54.69501495361328,3928900,99494000,31118000,4994900,2471700,15658200,6650800,3490500,33559100,525628000,4481400,13615900,1917.780029296875,15967.169921875,29.639999389648438,15.368000030517578,1.8040000200271606,2.075500011444092,365.5,1.2259999513626099,0.28299999237060547,102.43537139892578,90.5272445678711,71.7934341430664,85.20938110351562,21.658763885498047,20.530000686645508,47.59147644042969,4.024600028991699,0.7150007486343384
2016-02-22,83.80000305175781,27.975000381469727,10.023077011108398,53.69163131713867,126.96418762207031,45.20796203613281,62.15050506591797,82.97159576416016,46.59527587890625,0.768940269947052,104.66690063476562,54.62208938598633,3615500,111332000,24204000,5787700,2161300,14882800,5672600,3010800,25008300,449668000,5054800,14595200,1945.5,16111.0498046875,31.479999542236328,15.178999900817871,1.8209999799728394,2.11299991607666,367.5,1.2419999837875366,0.2930000126361847,102.38068389892578,90.43711853027344,71.8019027709961,85.41598510742188,21.82291030883789,19.3799991607666,48.00215530395508,4.01639986038208,0.7142857313156128
2016-02-23,83.06999969482422,27.64699935913086,9.832808494567871,52.47119903564453,127.21803283691406,43.316898345947266,62.542091369628906,81.45050048828125,45.29431915283203,0.7708920240402222,104.5633316040039,53.853050231933594,2958400,81016000,22352000,5599400,1850600,31772500,4411200,4236900,28895300,369380000,2804400,11041600,1921.27001953125,16052.0498046875,31.8700008392334,15.234999656677246,1.781999945640564,2.1045000553131104,362.0,1.218000054359436,0.3179999887943268,102.79505920410156,90.61742401123047,71.81040954589844,85.67622375488281,21.831552505493164,20.979999542236328,47.904052734375,3.9428000450134277,0.7234842777252197
2016-02-24,83.41999816894531,27.70199966430664,10.000061988830566,52.55095672607422,130.18783569335938,43.332332611083984,63.07837677001953,81.64888000488281,45.453617095947266,0.7762587666511536,103.74339294433594,54.0452880859375,2667300,124634000,25680000,6439200,2590100,25560100,3636100,3361300,33014500,336852000,2559700,13777500,1929.800048828125,15915.7900390625,32.150001525878906,15.291999816894531,1.777999997138977,2.0950000286102295,359.75,1.215000033378601,0.3149999976158142,102.59180450439453,90.61742401123047,71.82728576660156,85.86750030517578,21.848831176757812,20.719999313354492,47.98374938964844,3.9535000324249268,0.7195797562599182
2016-02-25,86.68000030517578,27.75749969482422,10.163479804992676,53.0216064453125,130.9070281982422,44.00385665893555,63.691287994384766,82.59370422363281,46.1085319519043,0.7779663801193237,104.60648345947266,54.370174407958984,3284000,90510000,25652000,4277200,1746900,14473300,4306800,3280500,26939500,349616000,2281700,13706400,1951.699951171875,16140.33984375,33.06999969482422,15.164999961853027,1.7109999656677246,2.065000057220459,355.5,1.1510000228881836,0.3100000023841858,102.95928955078125,90.88775634765625,71.84415435791016,86.21949768066406,21.831552505493164,19.110000610351562,48.24122619628906,3.954400062561035,0.7194762229919434
2016-02-26,86.5999984741211,27.761499404907227,10.212581634521484,53.34066390991211,126.64265441894531,44.41293716430664,62.652748107910156,82.73542022705078,45.400508880615234,0.7728435397148132,104.71870422363281,54.19779586791992,3723200,97540000,27142000,4149800,3800800,20947500,4807700,3294900,35975900,361964000,2877500,14343300,1948.050048828125,16188.41015625,32.779998779296875,14.689000129699707,1.7910000085830688,2.118000030517578,354.5,1.2400000095367432,0.30300000309944153,101.96625518798828,90.44532775878906,71.75118255615234,85.9975814819336,21.97842025756836,19.809999465942383,48.56610870361328,3.951900005340576,0.7235890030860901
2016-02-29,85.1500015258789,27.625999450683594,10.278566360473633,54.00273513793945,126.93877410888672,43.455841064453125,61.290740966796875,82.12129211425781,45.028812408447266,0.7678242325782776,102.79401397705078,53.137027740478516,3156400,82908000,35911000,8643200,3115800,19554100,5730200,4302900,31654000,323344000,4526300,18903600,1932.22998046875,16026.759765625,33.75,14.895999908447266,1.7109999656677246,2.128499984741211,353.5,1.2200000286102295,0.30799999833106995,102.41194152832031,90.59284210205078,71.7934341430664,86.28839874267578,22.021615982055664,20.549999237060547,49.08711242675781,3.9646999835968018,0.7128092050552368
2016-03-01,88.37000274658203,28.95199966430664,10.620748519897461,55.111507415771484,127.35337829589844,45.694244384765625,61.92068099975586,85.12572479248047,46.533321380615234,0.8018571734428406,105.01215362548828,53.88617706298828,3603900,100770000,44906000,4451600,2681400,23958100,4541700,4967500,33024500,348700000,3295600,15730600,1978.3499755859375,16085.509765625,34.400001525878906,14.732999801635742,1.7419999837875366,2.1414999961853027,353.75,1.3179999589920044,0.3199999928474426,100.60865020751953,89.88471221923828,71.69790649414062,86.0511245727539,22.030258178710938,17.700000762939453,49.86290740966797,4.012899875640869,0.7142857313156128
2016-03-02,88.38999938964844,29.010499954223633,10.508732795715332,55.34284210205078,129.2739715576172,46.12646484375,63.01027297973633,84.9273452758789,46.86076736450195,0.806509256362915,104.66690063476562,54.82761001586914,2863500,91644000,43834000,4801300,2947600,20943100,6738800,3898300,29289900,233812000,2670900,14094400,1986.449951171875,16746.55078125,34.65999984741211,15.003000259399414,1.6779999732971191,2.177500009536743,354.5,1.347000002861023,0.30300000309944153,101.02381134033203,89.72885131835938,71.68943786621094,86.23480224609375,22.012975692749023,17.09000015258789,49.523990631103516,3.921999931335449,0.7181844115257263
2016-03-03,87.20999908447266,28.874500274658203,10.536351203918457,57.23332595825195,128.26718139648438,46.28084182739258,62.354835510253906,84.78560638427734,46.32976150512695,0.7994087934494019,105.14163208007812,54.628719329833984,3082100,54826000,59437000,7172700,5552600,15790600,4526500,4202500,24427800,302004000,3064100,13216200,1993.4000244140625,16960.16015625,34.56999969482422,15.130999565124512,1.6390000581741333,2.2044999599456787,353.75,1.3309999704360962,0.2630000114440918,101.39202880859375,89.83548736572266,71.71481323242188,86.41081237792969,21.87474822998047,16.700000762939453,49.690345764160156,3.8893001079559326,0.7288098335266113
2016-03-04,86.18000030517578,28.756999969482422,11.206144332885742,58.10279846191406,127.67485809326172,46.35032272338867,62.652748107910156,85.07850646972656,46.04656982421875,0.7969604730606079,105.12435150146484,54.5557975769043,3002500,68330000,72399000,9521500,2155600,18459000,3481600,3181300,33034200,175304000,2873900,18402700,1999.989990234375,17014.779296875,35.91999816894531,15.680999755859375,1.6660000085830688,2.2709999084472656,354.5,1.3839999437332153,0.26499998569488525,100.74177551269531,89.53190612792969,71.66411590576172,86.14300537109375,21.814271926879883,16.860000610351562,49.83207702636719,3.796099901199341,0.7357810139656067
2016-03-07,85.11000061035156,28.139999389648438,11.010499000549316,59.64231491088867,125.36510467529297,46.265419006347656,62.48250961303711,83.42510986328125,45.16157531738281,0.7918186783790588,105.08985137939453,55.99443817138672,3121300,98538000,41363000,10740400,3159600,12832400,3443100,4939800,38407800,239968000,2315400,18945600,2001.760009765625,16911.3203125,37.900001525878906,15.623000144958496,1.690000057220459,2.2804999351501465,355.0,1.4170000553131104,0.26499998569488525,100.71043395996094,89.35139465332031,71.61336517333984,85.7986068725586,21.771076202392578,17.350000381469727,49.89372253417969,3.7688000202178955,0.7411414980888367
2016-03-08,84.3499984741211,28.01300048828125,10.71281623840332,57.217369079589844,127.71717834472656,45.37005615234375,62.14200210571289,82.0551528930664,45.710269927978516,0.7773728966712952,105.00354766845703,54.78119659423828,3245700,94600000,33216000,8748400,3156300,14132900,3278900,4251700,33835100,274940000,2522000,14003900,1979.260009765625,16783.150390625,36.5,15.383999824523926,1.7120000123977661,2.2184998989105225,358.75,1.350000023841858,0.3050000071525574,101.82286834716797,89.86827850341797,71.66411590576172,86.12767791748047,21.779712677001953,18.670000076293945,49.54248809814453,3.781100034713745,0.7458233833312988
2016-03-09,85.2699966430664,27.973499298095703,10.891583442687988,57.32905960083008,129.4939727783203,45.63249206542969,62.60166931152344,82.3669204711914,46.76342010498047,0.7768834233283997,104.9515380859375,54.628719329833984,2491500,87546000,31152000,4907900,2395300,13238800,2372000,3477800,28251600,222788000,2094000,14139300,1989.260009765625,16642.19921875,38.290000915527344,15.354999542236328,1.7519999742507935,2.2300000190734863,359.0,1.3930000066757202,0.2879999876022339,101.2039794921875,89.51551818847656,71.63871765136719,86.07411193847656,21.788354873657227,18.34000015258789,49.66572189331055,3.752700090408325,0.7433839440345764
2016-03-10,84.8499984741211,27.946500778198242,11.080321311950684,56.922237396240234,129.34170532226562,45.238853454589844,62.15902328491211,82.09294128417969,46.06427001953125,0.7756591439247131,105.80948638916016,54.48286819458008,2969700,78398000,54546000,6352400,1413000,21139200,4419200,3239100,38387800,286084000,2638200,15898300,1989.5699462890625,16852.349609375,37.84000015258789,15.545999526977539,1.7879999876022339,2.2174999713897705,362.5,1.4420000314712524,0.30300000309944153,100.78878021240234,89.19554901123047,71.6302719116211,85.77566528320312,21.572370529174805,18.049999237060547,50.01078796386719,3.6768999099731445,0.7471049427986145
2016-03-11,86.0,28.480499267578125,11.417898178100586,58.07090759277344,129.2063446044922,45.80229187011719,63.54656982421875,83.68963623046875,46.96696472167969,0.7888805866241455,108.41813659667969,54.48948669433594,3330400,75426000,55822000,4787000,1829900,21055000,3527200,4003200,32275700,277400000,3766200,15370200,2022.18994140625,16938.869140625,38.5,15.607000350952148,1.8220000267028809,2.2385001182556152,366.0,1.4819999933242798,0.30799999833106995,99.77042388916016,88.9411849975586,71.56262969970703,85.74507904052734,21.55509376525879,16.5,50.61467742919922,3.614000082015991,0.7462129592895508
2016-03-14,87.01000213623047,28.668500900268555,11.365729331970215,58.01506423950195,129.1724853515625,45.63249206542969,62.91664505004883,83.96361541748047,47.055477142333984,0.7908393144607544,108.52213287353516,54.63534164428711,3754500,69084000,28444000,5060000,1218400,13436100,3201800,4407400,24083600,190312000,2856400,13344600,2019.6400146484375,17233.75,37.18000030517578,15.517999649047852,1.819000005722046,2.236999988555908,366.75,1.4780000448226929,0.30799999833106995,100.08377838134766,89.00680541992188,71.56262969970703,85.64557647705078,21.64148712158203,16.920000076293945,50.47296905517578,3.571700096130371,0.756315290927887
2016-03-15,86.83000183105469,28.85099983215332,11.391043663024902,57.783729553222656,130.4500732421875,45.694244384765625,60.64378356933594,84.42658233642578,47.42717361450195,0.786922037601471,108.20146179199219,54.907161712646484,2909600,77536000,30891000,4674400,1398500,10910500,13748200,4468800,21104800,226216000,2610300,9213000,2015.9300537109375,17117.0703125,36.34000015258789,15.255000114440918,1.8509999513626099,2.2309999465942383,368.5,1.4880000352859497,0.32499998807907104,100.17777252197266,88.99039459228516,71.58796691894531,85.4771957397461,21.658763885498047,16.84000015258789,50.0046272277832,3.6549999713897705,0.7521058917045593
2016-03-16,88.16999816894531,28.713499069213867,11.441082000732422,59.299320220947266,130.34857177734375,45.478111267089844,61.699337005615234,85.04068756103516,48.09977340698242,0.8104268312454224,108.24478912353516,54.9402961730957,3383000,70754000,34906000,6641200,1485500,17423900,5287400,3005000,31691700,363644000,2140900,11492100,2027.219970703125,16974.44921875,38.459999084472656,15.21399974822998,1.8680000305175781,2.2314999103546143,368.25,1.4079999923706055,0.30000001192092896,100.47544860839844,89.45808410644531,71.73172760009766,86.38790130615234,21.42550277709961,14.989999771118164,50.33738327026367,3.7623000144958496,0.746324360370636
2016-03-17,89.95999908447266,27.972000122070312,11.665855407714844,60.54368591308594,130.16244506835938,45.346893310546875,58.78804016113281,86.36339569091797,48.37411880493164,0.8035709261894226,107.92412567138672,55.755767822265625,6914600,118562000,44708000,13316000,1583200,19405700,15421600,4568900,28223900,353680000,3911400,13673900,2040.5899658203125,16936.380859375,40.20000076293945,16.02199935913086,1.9359999895095825,2.2890000343322754,368.5,1.378999948501587,0.2750000059604645,100.89059448242188,89.55653381347656,71.72328186035156,86.57920837402344,21.23543930053711,14.4399995803833,50.65780258178711,3.736599922180176,0.7547169327735901
2016-03-18,93.41999816894531,27.604000091552734,11.738214492797852,60.200687408447266,129.57859802246094,46.68221664428711,60.396915435791016,87.2137222290039,47.338680267333984,0.8278103470802307,109.82210540771484,55.82204818725586,12530100,145938000,70568000,13750200,3611700,29570200,10131700,5972900,67625500,545512000,6948400,19637000,2049.580078125,16724.810546875,39.439998626708984,15.805999755859375,1.906999945640564,2.2795000076293945,367.0,1.3350000381469727,0.2800000011920929,101.1021499633789,89.7124252319336,71.74018096923828,86.86995697021484,21.287273406982422,14.020000457763672,50.774906158447266,3.6205999851226807,0.7649939060211182
2016-03-21,92.5,27.698999404907227,11.769004821777344,60.53571701049805,130.2470245361328,46.66678237915039,59.80104064941406,87.25150299072266,47.66612243652344,0.8302589058876038,109.83944702148438,55.437530517578125,4657300,103114000,28207000,4315700,1367400,12684400,5900100,3176900,23925700,337780000,2667000,8385400,2051.60009765625,,39.90999984741211,15.840999603271484,1.8279999494552612,2.2894999980926514,369.5,1.378999948501587,0.2879999876022339,100.32662200927734,89.45808410644531,71.73172760009766,86.89293670654297,21.35638999938965,13.789999961853027,50.71944046020508,3.6210999488830566,0.7597629427909851
2016-03-22,92.55999755859375,28.02400016784668,11.912949562072754,60.264522552490234,128.80018615722656,46.496971130371094,61.222633361816406,86.69408416748047,47.85197067260742,0.8287899494171143,110.94876861572266,55.76902770996094,4475800,80012000,33945000,3625600,1943100,12042700,7655400,3541300,23124100,242012000,3984000,13005100,2049.800048828125,17048.55078125,41.45000076293945,15.876999855041504,1.8630000352859497,2.2844998836517334,370.0,1.409000039100647,0.29499998688697815,100.30308532714844,89.26935577392578,71.68943786621094,86.67101287841797,21.4168643951416,14.170000076293945,50.58386993408203,3.612600088119507,0.7571741938591003
2016-03-23,92.16000366210938,28.48150062561035,11.776701927185059,58.77284622192383,129.8831787109375,46.265419006347656,60.58416748046875,87.04364013671875,47.76347732543945,0.8429907560348511,112.48272705078125,55.52370834350586,2767600,79674000,27577000,5352900,2127300,11658700,3884400,2816100,20129000,429008000,6166400,12748900,2036.7099609375,17000.98046875,39.790000915527344,15.262999534606934,1.7940000295639038,2.2304999828338623,368.5,1.3519999980926514,0.2930000126361847,101.43901824951172,89.67963409423828,71.73172760009766,86.76284790039062,21.5291748046875,14.9399995803833,50.349708557128906,3.5778000354766846,0.7620208859443665
2016-03-24,92.5199966430664,29.147499084472656,11.777471542358398,60.05711364746094,128.12330627441406,45.91035842895508,60.541629791259766,86.83577728271484,47.97587966918945,0.8442147970199585,111.4427490234375,55.67621612548828,3266800,103710000,25651000,7036100,2506500,12921200,2892900,2618700,19950000,244956000,4153900,9368300,2035.93994140625,16892.330078125,39.459999084472656,15.190999984741211,1.805999994277954,2.2244999408721924,370.0,1.378999948501587,0.2750000059604645,101.47814178466797,89.58937072753906,71.69790649414062,86.5638427734375,21.53781509399414,14.739999771118164,50.12785339355469,3.6800999641418457,0.7533524632453918
2016-03-28,92.4000015258789,28.993499755859375,11.78516960144043,60.0810546875,129.1724853515625,45.84860610961914,60.115997314453125,86.20278930664062,47.382911682128906,0.8527845144271851,111.72874450683594,55.8353271484375,2283000,62430000,17224000,3425400,1767400,11159700,2661900,2304300,17025100,265388000,1955100,7490400,2037.050048828125,17134.369140625,39.38999938964844,15.194000244140625,1.8480000495910645,2.241499900817871,370.5,1.3539999723434448,0.2549999952316284,101.61136627197266,89.72063446044922,71.71481323242188,86.67101287841797,21.494617462158203,15.239999771118164,49.8998908996582,3.683500051498413,0.7505817413330078
2016-03-29,93.22000122070312,29.69300079345703,11.864456176757812,60.63144302368164,131.3638458251953,45.563011169433594,61.035362243652344,87.65777587890625,48.41836929321289,0.8664955496788025,112.51737213134766,56.04082489013672,4248600,87852000,26765000,4085000,1655400,15933400,3814800,3326300,23924300,261812000,2463100,9977900,2055.010009765625,17103.529296875,38.279998779296875,15.237000465393066,1.902999997138977,2.2084999084472656,373.0,1.277999997138977,0.22499999403953552,102.67674255371094,90.32779693603516,71.85016632080078,87.58162689208984,21.30455207824707,13.819999694824219,50.09088897705078,3.6772000789642334,0.7556865215301514
2016-03-30,93.77999877929688,29.934499740600586,12.079989433288574,61.0302734375,133.34371948242188,46.087886810302734,61.10346603393555,88.63092041015625,48.71926498413086,0.875554621219635,112.38737487792969,56.034202575683594,6797200,77810000,26794000,4886800,2642700,13307100,3081000,3477900,23008300,376700000,2578500,10807000,2063.949951171875,16878.9609375,38.31999969482422,15.206000328063965,1.996000051498413,2.187000036239624,367.0,1.2690000534057617,0.1850000023841858,101.59568786621094,90.20475006103516,71.85857391357422,87.63521575927734,21.23543930053711,13.5600004196167,50.26963806152344,3.6349000930786133,0.7640002965927124
2016-03-31,93.80000305175781,29.68199920654297,11.892937660217285,61.05421447753906,133.32679748535156,45.709678649902344,61.299251556396484,89.28282165527344,48.878562927246094,0.8723715543746948,111.71139526367188,55.41765594482422,6561400,53636000,24968000,4348700,2692400,14904700,3680000,5647100,26360500,379884000,3181800,13896900,2059.739990234375,16758.669921875,38.34000015258789,15.460000038146973,1.9589999914169312,2.18149995803833,351.5,1.2239999771118164,0.19300000369548798,102.31635284423828,90.53292846679688,71.89237976074219,87.72702026367188,21.200881958007812,13.949999809265137,50.33738327026367,3.596100091934204,0.7661073803901672
2016-04-01,95.16000366210938,29.924999237060547,12.146960258483887,61.25363540649414,133.8936309814453,46.21138381958008,62.49951171875,90.57717895507812,49.17947769165039,0.8851034641265869,112.59541320800781,54.99998092651367,3981300,58348000,25671000,4878300,1531500,15417500,4083600,5276900,24399200,348292000,3901700,12235300,2072.780029296875,16164.16015625,36.790000915527344,15.041999816894531,1.9559999704360962,2.1610000133514404,354.0,1.2419999837875366,0.21799999475479126,102.58329010009766,90.506591796875,71.85091400146484,87.79589080810547,21.192241668701172,13.100000381469727,50.37392044067383,3.5864999294281006,0.7669888138771057
2016-04-04,94.5,29.659500122070312,12.009172439575195,60.40010452270508,133.4536895751953,46.03255844116211,62.295223236083984,89.80244445800781,49.055580139160156,0.8765339851379395,112.22274017333984,55.13257598876953,2398300,49416000,17760000,4349500,1458400,12305000,2796300,4449900,18928800,393940000,2812400,8050200,2066.1298828125,16123.26953125,35.70000076293945,14.942000389099121,1.9980000257492065,2.138000011444092,354.5,1.2239999771118164,0.18299999833106995,102.64605712890625,90.61344146728516,71.90171813964844,87.90303039550781,21.174962997436523,14.119999885559082,50.25008010864258,3.5485999584198,0.7668711543083191
2016-04-05,94.16999816894531,29.30699920654297,11.933733940124512,60.01722717285156,131.9814910888672,45.37937545776367,62.17604064941406,89.14106750488281,48.285621643066406,0.8753097653388977,110.09941864013672,54.50275421142578,2472600,46178000,56915000,4386800,1855600,12886600,3591800,5378300,19272300,339568000,4440000,10446800,2045.1700439453125,15732.8203125,35.88999938964844,15.11400032043457,1.9539999961853027,2.134999990463257,356.75,1.184000015258789,0.21799999475479126,103.76860046386719,90.97503662109375,71.92704772949219,87.99485778808594,21.192241668701172,15.420000076293945,50.06434631347656,3.6171998977661133,0.7599939703941345
