feature,score,selected,constant,sparse
pricevshigh_21_XOM,7.781884494412544e-05,False,False,False
pricevshigh_69_XOM,3.633573480357875e-05,False,False,False
vol_14_XOM,6.135132288205722e-05,False,False,False
vol_21_XOM,0.0003099336326719816,True,False,False
vol_69_XOM,0.0009741415212464308,True,False,False
atr_14_XOM,5.261884688067858e-05,False,False,False
atr_21_XOM,9.721303923082297e-05,False,False,False
atr_69_XOM,0.0003796420736153346,True,False,False
range_XOM,0.00011382364858780056,False,False,False
volchange_14_XOM,2.885297355057721e-05,False,False,False
volchange_21_XOM,1.0633946233607983e-05,False,False,False
volchange_69_XOM,2.506053978348057e-05,False,False,False
volptile_14_XOM,0.00024568454530030857,False,False,False
volptile_21_XOM,0.00027968263188146486,False,False,False
volptile_69_XOM,4.1847176882404754e-05,False,False,False
zscore_14_XOM,0.00010020162293238052,False,False,False
zscore_21_XOM,1.4066501112445168e-05,False,False,False
zscore_69_XOM,0.00027397548267370735,False,False,False
rsi_14_XOM,0.00010579910768413179,False,False,False
rsi_21_XOM,0.00011132596636871953,False,False,False
rsi_69_XOM,5.7059671312337666e-05,False,False,False
cmo_14_XOM,5.767909503702325e-05,False,False,False
cmo_21_XOM,5.256690818023752e-05,False,False,False
cmo_69_XOM,2.560464824877603e-05,False,False,False
williams_14_XOM,0.00010174381337019175,False,False,False
williams_21_XOM,0.00011216749291943185,False,False,False
williams_69_XOM,0.00012822358503630473,False,False,False
stoch_14_XOM,2.5625118234864407e-05,False,False,False
stoch_21_XOM,1.4326826483947815e-05,False,False,False
stoch_69_XOM,0.00018492293395371335,False,False,False
ptile_rank_14_XOM,8.986771423335521e-06,False,False,False
ptile_rank_21_XOM,6.135117856522802e-05,False,False,False
ptile_rank_69_XOM,1.1089884877442248e-05,False,False,False
meanabsret_14_XOM,0.000593487025549079,True,False,False
meanabsret_21_XOM,0.0001320560247302488,False,False,False
meanabsret_69_XOM,0.0011298431061421712,True,False,False
boll_Upper_14_XOM,0.0002445255626766574,False,False,False
boll_Lower_14_XOM,0.0007038448291550269,True,False,False
boll_Upper_21_XOM,0.0024660420762183254,True,False,False
boll_Lower_21_XOM,0.00027265361369079765,False,False,False
boll_Upper_69_XOM,0.033994617420750745,True,False,False
boll_Lower_69_XOM,0.00031741113184734,True,False,False
donchian_14_XOM,0.00022653823700417887,False,False,False
donchian_21_XOM,0.0003607424569202577,True,False,False
donchian_69_XOM,0.00028337633137454646,False,False,False
lag_14_XOM,0.00024521841754193555,False,False,False
lag_21_XOM,0.00021870509402856385,False,False,False
lag_69_XOM,0.0039059515133609596,True,False,False
volume_zscore_14_XOM,0.0001448107367838879,False,False,False
volume_zscore_21_XOM,0.0004998727115522358,True,False,False
volume_zscore_69_XOM,8.850859510179648e-05,False,False,False
ret_UNH,8.281479306417092e-06,False,False,False
price_UNH,0.0004670624685596402,True,False,False
logret_UNH,7.748763558571213e-06,False,False,False
rollret_14_UNH,0.00028688361964130076,False,False,False
rollret_21_UNH,2.9704884630691405e-05,False,False,False
rollret_69_UNH,4.951759169305432e-05,False,False,False
sma_14_UNH,0.00013122200025759165,False,False,False
sma_21_UNH,0.0014640520946068458,True,False,False
sma_69_UNH,0.00018143372267176298,False,False,False
ema_14_UNH,0.00011154067501746631,False,False,False
ema_21_UNH,0.0008022236433316241,True,False,False
ema_69_UNH,0.00012292992551959394,False,False,False
momentum_14_UNH,0.0001436852427039695,False,False,False
momentum_21_UNH,0.0002466304820312957,False,False,False
momentum_69_UNH,0.0001304374844235345,False,False,False
macd_UNH,0.0011393397793840842,True,False,False
pricevshigh_14_UNH,4.599361600443733e-05,False,False,False
pricevshigh_21_UNH,4.66706919549436e-05,False,False,False
pricevshigh_69_UNH,0.0003030110115357986,False,False,False
vol_14_UNH,2.3273957850447934e-05,False,False,False
vol_21_UNH,0.00012735017230335087,False,False,False
vol_69_UNH,0.0003010411080476807,False,False,False
atr_14_UNH,0.00015793116887739353,False,False,False
atr_21_UNH,0.00013772216368930778,False,False,False
atr_69_UNH,0.0001560872410257097,False,False,False
range_UNH,1.647140037838908e-05,False,False,False
volchange_14_UNH,7.17145570255933e-05,False,False,False
volchange_21_UNH,1.0570206083566589e-05,False,False,False
volchange_69_UNH,6.738451747746815e-06,False,False,False
volptile_14_UNH,3.136447992228244e-05,False,False,False
volptile_21_UNH,7.326569209502724e-05,False,False,False
volptile_69_UNH,0.0001666858323288075,False,False,False
zscore_14_UNH,0.00012840367900951148,False,False,False
zscore_21_UNH,0.00012013973887401073,False,False,False
zscore_69_UNH,0.00014921731132384766,False,False,False
rsi_14_UNH,9.666993034574674e-05,False,False,False
rsi_21_UNH,4.634979127480964e-05,False,False,False
rsi_69_UNH,8.036547501343312e-05,False,False,False
cmo_14_UNH,7.465645381681599e-05,False,False,False
cmo_21_UNH,5.2158640779056935e-05,False,False,False
cmo_69_UNH,1.5096585346008449e-05,False,False,False
williams_14_UNH,0.00021755474600087846,False,False,False
williams_21_UNH,0.00031077831731143066,True,False,False
williams_69_UNH,0.00029614233285261596,False,False,False
stoch_14_UNH,8.642108437165829e-05,False,False,False
stoch_21_UNH,0.00014661433915169435,False,False,False
stoch_69_UNH,6.362761105433032e-05,False,False,False
ptile_rank_14_UNH,3.2305668509551884e-05,False,False,False
ptile_rank_21_UNH,9.74446377248568e-05,False,False,False
ptile_rank_69_UNH,4.268390651440382e-05,False,False,False
meanabsret_14_UNH,0.00010683025572843758,False,False,False
meanabsret_21_UNH,0.000997235016571429,True,False,False
meanabsret_69_UNH,0.0005816978940477188,True,False,False
boll_Upper_14_UNH,0.000269072386528095,False,False,False
boll_Lower_14_UNH,0.001340015723853476,True,False,False
boll_Upper_21_UNH,0.00010383880963630662,False,False,False
boll_Lower_21_UNH,0.002243429064641637,True,False,False
boll_Upper_69_UNH,9.360900145221982e-05,False,False,False
boll_Lower_69_UNH,0.050679310510937894,True,False,False
donchian_14_UNH,0.0002625143121152897,False,False,False
donchian_21_UNH,9.580825736119529e-05,False,False,False
donchian_69_UNH,0.00038172176428066367,True,False,False
lag_14_UNH,0.0008651338465857658,True,False,False
lag_21_UNH,5.00590496213229e-05,False,False,False
lag_69_UNH,0.00010052868498891411,False,False,False
volume_zscore_14_UNH,2.778686109686666e-05,False,False,False
volume_zscore_21_UNH,1.5544768220212323e-05,False,False,False
volume_zscore_69_UNH,5.2358636892258966e-05,False,False,False
ret_AMZN,1.2951107272790113e-05,False,False,False
price_AMZN,0.0009992714238684789,True,False,False
logret_AMZN,4.746998714225277e-06,False,False,False
rollret_14_AMZN,0.0002817386557870705,False,False,False
rollret_21_AMZN,0.00010997450439629513,False,False,False
rollret_69_AMZN,6.788619307048688e-05,False,False,False
sma_14_AMZN,0.002619653260400839,True,False,False
sma_21_AMZN,0.0011536987293795436,True,False,False
sma_69_AMZN,0.001892913335329986,True,False,False
ema_14_AMZN,0.025103094851200363,True,False,False
ema_21_AMZN,0.001062903340173029,True,False,False
ema_69_AMZN,0.008252162310590352,True,False,False
momentum_14_AMZN,0.00021195525600814993,False,False,False
momentum_21_AMZN,0.0001911459063316585,False,False,False
momentum_69_AMZN,0.00010527905500955131,False,False,False
macd_AMZN,0.003437204311539627,True,False,False
pricevshigh_14_AMZN,6.953018275692763e-05,False,False,False
pricevshigh_21_AMZN,0.00010342851115019444,False,False,False
pricevshigh_69_AMZN,0.00013221223492691499,False,False,False
vol_14_AMZN,0.00034010817591879547,True,False,False
vol_21_AMZN,3.98393563358727e-05,False,False,False
vol_69_AMZN,0.0007494290947019204,True,False,False
atr_14_AMZN,6.125603250990027e-05,False,False,False
atr_21_AMZN,0.00023458506162874984,False,False,False
atr_69_AMZN,7.589703666735669e-05,False,False,False
range_AMZN,0.0002150382345526044,False,False,False
volchange_14_AMZN,7.434842815783022e-05,False,False,False
volchange_21_AMZN,4.7386454643344344e-05,False,False,False
volchange_69_AMZN,2.1148189453795135e-05,False,False,False
volptile_14_AMZN,0.0004851216311342154,True,False,False
volptile_21_AMZN,2.734834586261679e-05,False,False,False
volptile_69_AMZN,4.273107249621539e-05,False,False,False
zscore_14_AMZN,3.7229469569650963e-05,False,False,False
zscore_21_AMZN,6.394298632439295e-05,False,False,False
zscore_69_AMZN,2.0847045966250306e-05,False,False,False
rsi_14_AMZN,0.00030638366653412127,True,False,False
rsi_21_AMZN,0.000253305608812315,False,False,False
rsi_69_AMZN,4.4372249258485544e-05,False,False,False
cmo_14_AMZN,0.00010199697136636751,False,False,False
cmo_21_AMZN,0.00026726776004988193,False,False,False
cmo_69_AMZN,0.00019961070243936714,False,False,False
williams_14_AMZN,0.00010311721099892204,False,False,False
williams_21_AMZN,0.0004140671811342153,True,False,False
williams_69_AMZN,3.293470544056835e-05,False,False,False
stoch_14_AMZN,0.00019434193562056142,False,False,False
stoch_21_AMZN,0.00014781290588178786,False,False,False
stoch_69_AMZN,0.0002565372285847606,False,False,False
ptile_rank_14_AMZN,3.689223339777169e-05,False,False,False
ptile_rank_21_AMZN,1.628233733765138e-05,False,False,False
ptile_rank_69_AMZN,0.00010929147386203352,False,False,False
meanabsret_14_AMZN,6.160092786272435e-05,False,False,False
meanabsret_21_AMZN,7.31842916024495e-05,False,False,False
meanabsret_69_AMZN,0.0006574275210841254,True,False,False
boll_Upper_14_AMZN,0.0009590284342167737,True,False,False
boll_Lower_14_AMZN,0.00926081711511587,True,False,False
boll_Upper_21_AMZN,0.00034199417131180315,True,False,False
boll_Lower_21_AMZN,0.028656485807179544,True,False,False
boll_Upper_69_AMZN,0.452251683715199,True,False,False
boll_Lower_69_AMZN,0.00010625217231069831,False,False,False
donchian_14_AMZN,0.00011447662568642927,False,False,False
donchian_21_AMZN,0.002769850977995961,True,False,False
donchian_69_AMZN,0.00023961129273665567,False,False,False
lag_14_AMZN,0.0003966758820500591,True,False,False
lag_21_AMZN,7.845894639420457e-05,False,False,False
lag_69_AMZN,0.00034824617457436964,True,False,False
volume_zscore_14_AMZN,9.377866700108205e-05,False,False,False
volume_zscore_21_AMZN,1.6064011336307558e-05,False,False,False
volume_zscore_69_AMZN,5.7250083354015336e-05,False,False,False
ret_CAT,1.667568064984096e-05,False,False,False
price_CAT,6.271221600726053e-05,False,False,False
logret_CAT,1.2168829512860603e-05,False,False,False
rollret_14_CAT,1.9005084726361962e-05,False,False,False
rollret_21_CAT,5.739401068451266e-05,False,False,False
rollret_69_CAT,0.00022786507807230532,False,False,False
sma_14_CAT,0.0041542253907267965,True,False,False
sma_21_CAT,0.001496486458581537,True,False,False
sma_69_CAT,0.0003487820702282098,True,False,False
ema_14_CAT,0.005945239955379254,True,False,False
ema_21_CAT,0.015108417296963527,True,False,False
ema_69_CAT,0.00024389340948874626,False,False,False
momentum_14_CAT,3.102110527740547e-05,False,False,False
momentum_21_CAT,0.00044357752396021854,True,False,False
momentum_69_CAT,0.0006916501054577784,True,False,False
macd_CAT,0.00044011071055557506,True,False,False
pricevshigh_14_CAT,5.505438462963406e-05,False,False,False
pricevshigh_21_CAT,0.00014648403523149356,False,False,False
pricevshigh_69_CAT,1.856793373854937e-05,False,False,False
vol_14_CAT,0.00013497516402312583,False,False,False
vol_21_CAT,0.0008788679523337487,True,False,False
vol_69_CAT,0.00011102271050070517,False,False,False
atr_14_CAT,0.00024963767582865913,False,False,False
atr_21_CAT,4.843438511961026e-05,False,False,False
atr_69_CAT,7.7818382982508e-05,False,False,False
range_CAT,2.542659157895423e-05,False,False,False
volchange_14_CAT,4.557836027316321e-06,False,False,False
volchange_21_CAT,4.741728002887902e-05,False,False,False
volchange_69_CAT,2.861594672151999e-05,False,False,False
volptile_14_CAT,8.009516207081156e-05,False,False,False
volptile_21_CAT,0.0009597786981373703,True,False,False
volptile_69_CAT,1.655972065472888e-05,False,False,False
zscore_14_CAT,3.187145011194624e-05,False,False,False
zscore_21_CAT,2.9183525462372302e-05,False,False,False
zscore_69_CAT,1.7587430239661114e-05,False,False,False
rsi_14_CAT,2.040303744645852e-05,False,False,False
rsi_21_CAT,4.1473203917821736e-05,False,False,False
rsi_69_CAT,0.0009063731055813882,True,False,False
cmo_14_CAT,2.001972327514849e-05,False,False,False
cmo_21_CAT,1.7804047040168304e-05,False,False,False
cmo_69_CAT,0.0007705415266124959,True,False,False
williams_14_CAT,0.0001540764983308524,False,False,False
williams_21_CAT,0.00023620717014688364,False,False,False
williams_69_CAT,8.518049976158214e-06,False,False,False
stoch_14_CAT,1.8058666137357767e-05,False,False,False
stoch_21_CAT,0.0003628098379556935,True,False,False
stoch_69_CAT,3.071142974735494e-05,False,False,False
ptile_rank_14_CAT,6.383240356280939e-05,False,False,False
ptile_rank_21_CAT,0.00012948781017316197,False,False,False
ptile_rank_69_CAT,1.826622746613719e-05,False,False,False
meanabsret_14_CAT,0.00022230317957977288,False,False,False
meanabsret_21_CAT,0.0007272909881483654,True,False,False
meanabsret_69_CAT,0.00048109516487736243,True,False,False
boll_Upper_14_CAT,0.0005226740559734482,True,False,False
boll_Lower_14_CAT,0.002005803021882676,True,False,False
boll_Upper_21_CAT,0.0008401747976991429,True,False,False
boll_Lower_21_CAT,0.0008833033390384884,True,False,False
boll_Upper_69_CAT,0.0010635799295380137,True,False,False
boll_Lower_69_CAT,0.0003602333692058004,True,False,False
donchian_14_CAT,0.003966033647013158,True,False,False
donchian_21_CAT,0.0001496402636854298,False,False,False
donchian_69_CAT,0.00034352297831300734,True,False,False
lag_14_CAT,0.001239365567075562,True,False,False
lag_21_CAT,0.0005340816449568152,True,False,False
lag_69_CAT,0.0002827722294017207,False,False,False
volume_zscore_14_CAT,4.394941683139821e-06,False,False,False
volume_zscore_21_CAT,4.3112230918295556e-05,False,False,False
volume_zscore_69_CAT,1.96654895147056e-05,False,False,False
ret_ADBE,2.355043499358458e-06,False,False,False
price_ADBE,0.0001072447548414865,False,False,False
logret_ADBE,2.2989913331182536e-06,False,False,False
rollret_14_ADBE,1.0254505599871422e-05,False,False,False
rollret_21_ADBE,3.337793831348243e-05,False,False,False
rollret_69_ADBE,0.000359014679560106,True,False,False
sma_14_ADBE,0.0025984369264325405,True,False,False
sma_21_ADBE,0.00019426634847274674,False,False,False
sma_69_ADBE,6.181979270164158e-05,False,False,False
ema_14_ADBE,0.0004797558189756928,True,False,False
ema_21_ADBE,0.00010236839261756661,False,False,False
ema_69_ADBE,0.00014869025352903125,False,False,False
momentum_14_ADBE,0.00015228481986960323,False,False,False
momentum_21_ADBE,2.2278155555848082e-05,False,False,False
momentum_69_ADBE,2.613002059337063e-05,False,False,False
macd_ADBE,0.0003650143023445414,True,False,False
pricevshigh_14_ADBE,3.586262945036479e-05,False,False,False
pricevshigh_21_ADBE,0.00020500162502656326,False,False,False
pricevshigh_69_ADBE,7.712537340548588e-05,False,False,False
vol_14_ADBE,0.0002742759944791553,False,False,False
vol_21_ADBE,0.00032129619183193987,True,False,False
vol_69_ADBE,0.000670144938639886,True,False,False
atr_14_ADBE,8.125949235590036e-05,False,False,False
atr_21_ADBE,5.703326978746236e-05,False,False,False
atr_69_ADBE,6.752212942649595e-05,False,False,False
range_ADBE,5.369688757115704e-05,False,False,False
volchange_14_ADBE,9.423184428157489e-06,False,False,False
volchange_21_ADBE,5.0853537806711995e-05,False,False,False
volchange_69_ADBE,5.742872299255043e-05,False,False,False
volptile_14_ADBE,0.00011162756139591641,False,False,False
volptile_21_ADBE,1.0650285298820565e-05,False,False,False
volptile_69_ADBE,0.00010737944175701023,False,False,False
zscore_14_ADBE,2.702987503906261e-05,False,False,False
zscore_21_ADBE,1.618558566203638e-05,False,False,False
zscore_69_ADBE,0.00014476863393897912,False,False,False
rsi_14_ADBE,0.00019305402659015053,False,False,False
rsi_21_ADBE,8.312191348048988e-05,False,False,False
rsi_69_ADBE,0.0003453353943047479,True,False,False
cmo_14_ADBE,0.00013886430400543038,False,False,False
cmo_21_ADBE,6.991339136950761e-05,False,False,False
cmo_69_ADBE,0.0006424324569393593,True,False,False
williams_14_ADBE,7.926775076054546e-05,False,False,False
williams_21_ADBE,0.0001980473423542617,False,False,False
williams_69_ADBE,0.0001784991303624044,False,False,False
stoch_14_ADBE,5.554153102249884e-06,False,False,False
stoch_21_ADBE,2.3580183457004638e-05,False,False,False
stoch_69_ADBE,4.388360143271732e-05,False,False,False
ptile_rank_14_ADBE,1.926774598888151e-05,False,False,False
